,Lat,Lon,Helsinki Central Library,Amos Rex,Helsinki Olympic Stadium,Helsinki Cathedral,Senate Square,Vanha Kauppahalli,Helsinki ZOO,Sibelius Monument,Loyly,Suomenlinna,Helsinki Market Square,Temppeliaukio Church,Seurasaari Open-Air Museum,Linnanmaki Amusement Park,Allas Sea Pool
11649,60.24383,25.0881,13.574766000000002,14.28904699999998,12.880098999999992,13.658790999999988,13.771984999999988,14.127015999999983,11.470462999999999,13.717830999999999,16.342375999999977,15.533705999999974,13.907655999999987,14.174764999999999,14.859789000000001,12.051186,13.892918999999983
11650,60.24519,25.0881,13.588997,14.351538000000001,12.894329999999993,13.731639000000005,13.844833000000005,14.209811000000002,11.651352,13.732061999999997,16.404867000000003,15.616501000000003,13.990451,14.188996,14.87402,12.065417,14.021878999999993
11651,60.24654,25.0881,13.639980999999995,14.402522,12.945313999999989,13.782623,13.895817,14.259339000000002,11.746423999999998,13.781589999999998,16.455851,15.666029000000002,14.039979,14.238524,14.923547999999998,12.116400999999996,14.118406999999989
11652,60.24789,25.0881,13.778295999999997,14.540837,13.08362899999999,13.920938,14.034132,14.397654000000003,11.884738999999998,13.919904999999998,16.594165999999998,15.804344000000002,14.178294000000001,14.376839,15.061862999999999,12.254715999999997,14.25672199999999
11653,60.24924,25.0881,13.752014999999997,14.514555999999999,13.057347999999989,13.894656999999999,14.007850999999999,14.371373000000002,11.858457999999997,13.893623999999997,16.567884999999997,15.778063000000001,14.152013,14.350558,15.035581999999998,12.228434999999996,14.230440999999988
11654,60.25059,25.0881,13.835884999999994,14.598425999999998,13.141217999999988,13.978526999999998,14.091720999999998,14.455243000000001,11.942327999999996,13.977493999999997,16.651754999999998,15.861933,14.235883,14.434427999999999,15.119451999999997,12.312304999999995,14.314310999999988
11655,60.25194,25.0881,13.831179999999996,14.593721,13.13651299999999,13.973822,14.087016,14.450538000000002,12.14857,13.972788999999999,16.64704999999999,15.857228000000003,14.231178000000002,14.429723,15.114747,12.307599999999997,14.433559000000002
11656,60.25329,25.0881,13.753876999999994,14.516417999999996,13.059209999999986,13.896518999999996,14.009712999999996,14.373235,12.263481999999996,13.895485999999995,16.569746999999992,15.779924999999999,14.153874999999998,14.352419999999997,15.037443999999995,12.230296999999993,14.356256
11657,60.25464,25.0881,14.682189999999995,15.444730999999997,13.987522999999989,14.824831999999999,14.938025999999997,15.299136,13.586126,14.821386999999998,17.49806,16.705826000000005,15.079775999999999,15.278320999999998,15.963344999999997,13.158609999999996,15.282157000000002
11658,60.25599,25.0881,14.361678999999997,15.12422,13.667011999999989,14.504321,14.617515,14.978625000000001,13.265615000000002,14.500875999999998,17.177548999999996,16.385315000000002,14.759265000000001,14.95781,15.642833999999999,12.838098999999996,14.961646000000002
11659,60.25734,25.0881,14.245113999999996,15.007654999999998,13.55044699999999,14.387756,14.50095,14.862060000000001,13.14905,14.384310999999999,17.060983999999998,16.26875,14.642700000000001,14.841244999999999,15.526269,12.721533999999997,14.845081000000002
11660,60.2614,25.0881,14.439527999999994,15.202068999999998,13.744860999999988,14.582169999999998,14.695363999999998,15.066166,13.353156,14.588416999999998,17.255397999999996,16.472856000000004,14.846806,15.045350999999998,15.730374999999999,12.915947999999995,15.044156999999998
11661,60.26275,25.0881,14.656019999999998,15.418561000000002,13.961352999999992,14.798662000000002,14.911856000000002,15.286504000000003,13.573494000000002,14.806548999999997,17.47188999999999,16.693194,15.067144000000003,15.265689,15.948319,13.132439999999999,15.260649000000003
11662,60.2641,25.0881,14.759575999999994,15.522116999999996,14.064908999999988,14.902217999999998,15.015411999999996,15.391573000000003,13.678563000000002,14.910104999999993,17.575445999999996,16.798263000000002,15.172213000000001,15.370758,16.051874999999995,13.235995999999993,15.364204999999998
11663,60.26545,25.0881,14.931518999999994,15.69406,14.23685199999999,15.074160999999998,15.187354999999998,15.553657000000001,13.984196000000004,15.075907999999998,17.747388999999995,16.960347,15.334297000000001,15.532841999999999,16.217865999999997,13.407938999999997,15.536147999999999
11664,60.16008,25.09082,13.193132000000002,13.182585000000003,12.841458000000003,12.553172,12.666366,13.030802000000001,10.266063000000008,13.566133999999998,15.235914000000001,14.437492000000002,12.811442000000001,13.792152,15.416881000000002,11.908655000000003,12.786457
11665,60.16143,25.09082,13.197672000000003,13.187125000000004,12.845998000000003,12.557712000000002,12.670906,13.035342000000002,10.270603000000008,13.570673999999999,15.240454000000001,14.442032000000003,12.815982000000002,13.796692,15.421421000000002,11.913195000000004,12.790997
11666,60.16278,25.09082,12.977453999999998,12.966906999999999,12.625779999999999,12.337493999999998,12.450687999999996,12.815123999999997,10.050385000000004,13.350455999999994,15.020235999999997,14.221813999999998,12.595763999999997,13.576473999999996,15.201202999999998,11.692976999999999,12.570778999999996
11667,60.16413,25.09082,13.021490999999997,13.010944,12.669816999999998,12.381530999999997,12.494724999999997,12.859160999999999,10.094422000000003,13.394492999999995,15.064272999999998,14.265851,12.639800999999999,13.620510999999997,15.245239999999997,11.737013999999999,12.614815999999998
11668,60.16548,25.09082,13.177995999999997,13.167449,12.826321999999998,12.538035999999996,12.651229999999996,13.015665999999998,10.250927000000003,13.550997999999995,15.220777999999997,14.422355999999997,12.796305999999998,13.777015999999996,15.401744999999996,11.893518999999998,12.771320999999997
11669,60.16683,25.09082,13.433885999999998,13.423338999999999,13.082211999999998,12.793925999999995,12.907119999999995,13.271555999999997,10.506817000000003,13.806887999999994,15.476667999999997,14.678245999999998,13.052195999999997,14.032905999999995,15.657634999999997,12.149408999999999,13.027210999999996
11670,60.16818,25.09082,13.602103999999997,13.591556999999998,13.250429999999998,12.962143999999997,13.075337999999997,13.439773999999998,10.675035000000003,13.975105999999995,15.644885999999996,14.846463999999997,13.220413999999996,14.201123999999997,15.825852999999997,12.317626999999998,13.195428999999997
11671,60.18845,25.09082,15.674385999999997,15.665612999999995,15.316113999999999,15.0362,15.149394,15.505457999999997,12.778720000000003,16.040789999999994,17.718942000000002,16.912147999999995,15.286097999999999,16.275180000000002,17.899909000000005,14.391682999999999,15.269485
11672,60.1898,25.09082,15.533313999999997,15.524540999999996,15.175042,14.895127999999998,15.008321999999998,15.364385999999996,12.637648000000002,15.899717999999995,17.577870000000008,16.771075999999997,15.145026,16.134108,17.758837000000007,14.250611,15.128412999999998
