,date,Value,Prediction
0,2017-05-02,1.1666666666666667,5.548613021538917
1,2017-05-03,1.4166666666666667,5.00239143080629
2,2017-05-04,2.9166666666666665,4.5950962248895175
3,2017-05-05,3.8333333333333335,5.5535613299314806
4,2017-05-06,6.166666666666667,5.894644564405688
5,2017-05-07,3.6666666666666665,5.000787010542304
6,2017-05-08,3.4166666666666665,4.132496438863278
7,2017-05-09,2.3333333333333335,3.4853984376077296
8,2017-05-10,3.5833333333333335,3.3697130360886276
9,2017-05-11,3.0833333333333335,3.870222869113236
10,2017-05-12,3.4166666666666665,4.880662085758325
11,2017-05-13,5.583333333333333,5.258236997445766
12,2017-05-14,3.25,5.373401164585658
13,2017-05-15,4.666666666666667,5.049696956778289
14,2017-05-16,6.416666666666667,4.5516440936484655
15,2017-05-17,5.083333333333333,4.565018068565412
16,2017-05-18,4.25,3.8206434887449845
17,2017-05-19,5.583333333333333,6.250403698373099
18,2017-05-20,4.166666666666667,6.363634099653949
19,2017-05-21,4.666666666666667,6.242163732454295
20,2017-05-22,6.416666666666667,6.152734488248061
21,2017-05-23,7.166666666666667,5.764006184827136
22,2017-05-24,5.5,5.104803906485086
23,2017-05-25,5.333333333333333,5.511036731357432
24,2017-05-26,3.9166666666666665,6.377781672613473
25,2017-05-27,4.166666666666667,5.207548300225606
26,2017-05-28,4.333333333333333,5.351450485970591
27,2017-05-29,4.666666666666667,5.931793176282192
28,2017-05-30,6.0,4.741736735134231
29,2017-05-31,0.0,4.605710290278016
30,2017-06-01,4.916666666666667,4.397126425360644
31,2017-06-02,5.0,4.756536143968595
32,2017-06-03,6.25,5.470083650422402
33,2017-06-04,4.25,4.514129299285199
34,2017-06-05,3.5833333333333335,3.4192474057984796
35,2017-06-06,5.083333333333333,5.302742354201449
36,2017-06-07,5.833333333333333,5.8463025410368985
37,2017-06-08,3.0,3.2149332489332547
38,2017-06-09,5.583333333333333,4.948641717605381
39,2017-06-10,5.25,5.8593246137446995
40,2017-06-11,5.333333333333333,5.584043708244498
41,2017-06-12,1.9166666666666667,2.8427243235663493
42,2017-06-13,4.333333333333333,3.847312267145959
43,2017-06-14,6.5,5.8621111496355445
44,2017-06-15,6.25,5.615044792306265
45,2017-06-16,5.833333333333333,6.139357369489793
46,2017-06-17,5.666666666666667,6.37184538554867
47,2017-06-18,5.416666666666667,5.823715133807775
48,2017-06-19,6.416666666666667,6.463043026938493
49,2017-06-20,3.3333333333333335,4.304625428059268
50,2017-06-21,5.166666666666667,4.783164235128269
51,2017-06-22,5.083333333333333,4.521752964182089
52,2017-06-23,2.4166666666666665,3.392063482239053
53,2017-06-24,2.25,3.072427871137996
54,2017-06-25,2.0833333333333335,4.464575168546877
55,2017-06-26,5.583333333333333,4.508613046501101
56,2017-06-27,4.5,5.1842368282739715
57,2017-06-28,7.083333333333333,5.8116453931464305
58,2017-06-29,9.083333333333334,6.1763576182779545
59,2017-06-30,0.0,5.430577620477767
60,2017-07-01,3.75,4.319683754806097
61,2017-07-02,6.333333333333333,5.444730244368128
62,2017-07-03,5.0,4.692987106983945
63,2017-07-04,5.416666666666667,4.450808051279333
64,2017-07-05,6.083333333333333,4.9693171901900755
65,2017-07-06,5.833333333333333,4.7911887754548035
66,2017-07-07,5.166666666666667,5.638728829321962
67,2017-07-08,3.8333333333333335,5.596658615079999
68,2017-07-09,3.8333333333333335,5.810338979019477
69,2017-07-10,6.083333333333333,5.740494391218089
70,2017-07-11,5.5,4.27922965020201
71,2017-07-12,6.5,4.838024773469496
72,2017-07-13,4.666666666666667,3.8606556323785175
73,2017-07-14,6.583333333333333,5.51333887843021
74,2017-07-15,4.666666666666667,5.923910718771953
75,2017-07-16,5.0,5.919672016113892
76,2017-07-17,4.5,4.7514237717107575
77,2017-07-18,6.583333333333333,5.512529897705853
78,2017-07-19,4.75,4.901485719902259
79,2017-07-20,5.333333333333333,5.340130895117187
80,2017-07-21,5.833333333333333,5.695770878942411
81,2017-07-22,4.416666666666667,5.422733231200572
82,2017-07-23,7.166666666666667,5.692373912293696
83,2017-07-24,4.75,4.971720539854945
84,2017-07-25,6.583333333333333,5.184548588805467
85,2017-07-26,4.666666666666667,5.517147895462042
86,2017-07-27,6.166666666666667,5.880440890542936
87,2017-07-28,5.333333333333333,5.088748438783602
88,2017-07-29,3.9166666666666665,5.418695980727699
89,2017-07-30,4.333333333333333,5.516233840843395
90,2017-07-31,0.0,5.137774082754626
91,2017-08-01,7.833333333333333,5.925422199043349
92,2017-08-02,5.0,5.291726235891543
93,2017-08-03,6.833333333333333,5.692801611418008
94,2017-08-04,4.25,4.776693297389649
95,2017-08-05,5.916666666666667,5.389769512917559
96,2017-08-06,3.5833333333333335,4.524895869297258
97,2017-08-07,3.9166666666666665,4.819383874094984
98,2017-08-08,5.083333333333333,5.637075382005861
99,2017-08-09,6.666666666666667,5.830626795539053
100,2017-08-10,5.833333333333333,5.841419713097466
101,2017-08-11,8.166666666666666,5.657699816476126
102,2017-08-12,5.666666666666667,4.992121551379067
103,2017-08-13,4.75,5.504688192229733
104,2017-08-14,6.333333333333333,5.755598140696649
105,2017-08-15,5.75,5.605778172181335
106,2017-08-16,5.25,5.604380171783031
107,2017-08-17,6.166666666666667,5.7692304749831
108,2017-08-18,5.166666666666667,5.400387361075062
109,2017-08-19,4.916666666666667,5.17515902596293
110,2017-08-20,4.083333333333333,5.5015671967357775
111,2017-08-21,5.416666666666667,5.191118518271328
112,2017-08-22,6.916666666666667,5.14695217037361
113,2017-08-23,6.333333333333333,4.94765008061927
