,date,Value,Prediction
0,2017-05-02,0.6666666666666666,4.62975912090353
1,2017-05-03,2.4166666666666665,4.071070815876458
2,2017-05-04,2.1666666666666665,3.7283130452454016
3,2017-05-05,3.0833333333333335,4.882198181401525
4,2017-05-06,4.083333333333333,4.960254697184381
5,2017-05-07,2.5,3.866814698084376
6,2017-05-08,3.1666666666666665,3.576353533883831
7,2017-05-09,2.6666666666666665,2.5671354292289874
8,2017-05-10,2.75,2.662787810880683
9,2017-05-11,2.0833333333333335,2.998355290530796
10,2017-05-12,3.8333333333333335,4.024146332688118
11,2017-05-13,2.9166666666666665,4.2812721987801305
12,2017-05-14,2.5833333333333335,4.627657936789275
13,2017-05-15,2.5833333333333335,3.9784244089441483
14,2017-05-16,3.9166666666666665,4.403097803858642
15,2017-05-17,4.083333333333333,4.684216071857388
16,2017-05-18,3.25,4.351459935460342
17,2017-05-19,3.3333333333333335,6.258888303916957
18,2017-05-20,7.833333333333333,6.820324136133269
19,2017-05-21,4.0,5.40525435030597
20,2017-05-22,3.4166666666666665,5.039442848423664
21,2017-05-23,4.5,5.105003737964543
22,2017-05-24,4.916666666666667,5.682877408577028
23,2017-05-25,4.083333333333333,4.866364068894444
24,2017-05-26,4.916666666666667,5.252250487869319
25,2017-05-27,4.416666666666667,4.7391671101786566
26,2017-05-28,3.5833333333333335,5.397893585302504
27,2017-05-29,4.333333333333333,5.376322918897761
28,2017-05-30,4.916666666666667,4.849477006499517
29,2017-05-31,0.0,4.257978467950724
30,2017-06-01,4.25,4.307634082952766
31,2017-06-02,3.3333333333333335,3.9773728894537297
32,2017-06-03,5.25,5.527452240979014
33,2017-06-04,3.3333333333333335,4.4726498318994805
34,2017-06-05,2.0833333333333335,3.3457353432981436
35,2017-06-06,7.75,6.612486327149604
36,2017-06-07,4.666666666666667,6.3806077299263935
37,2017-06-08,2.5833333333333335,3.5007498288504633
38,2017-06-09,3.9166666666666665,5.937844364196386
39,2017-06-10,5.333333333333333,6.445220539810986
40,2017-06-11,4.5,5.679800035233015
41,2017-06-12,1.9166666666666667,2.3868160445094238
42,2017-06-13,3.25,4.363794336295036
43,2017-06-14,6.166666666666667,6.03494061861393
44,2017-06-15,6.083333333333333,6.137278643660388
45,2017-06-16,6.666666666666667,6.587093600818736
46,2017-06-17,5.0,6.523837994411142
47,2017-06-18,4.0,5.9702977326982
48,2017-06-19,5.75,6.380155641247036
49,2017-06-20,4.416666666666667,4.468108350881596
50,2017-06-21,5.333333333333333,5.266065948283038
51,2017-06-22,3.8333333333333335,4.875142307901538
52,2017-06-23,3.0,3.5520911244939364
53,2017-06-24,2.5833333333333335,2.9524541618299263
54,2017-06-25,2.3333333333333335,4.102449705949842
55,2017-06-26,4.333333333333333,4.64398304209024
56,2017-06-27,3.0833333333333335,4.740673927206336
57,2017-06-28,6.083333333333333,5.889431301127613
58,2017-06-29,5.5,6.354846980042434
59,2017-06-30,0.0,3.902347463322137
60,2017-07-01,3.3333333333333335,4.420987090975866
61,2017-07-02,3.5833333333333335,5.008157624997094
62,2017-07-03,3.9166666666666665,4.402343408688638
63,2017-07-04,4.75,4.757349954817245
64,2017-07-05,3.75,5.182367034622481
65,2017-07-06,4.0,5.036287285991621
66,2017-07-07,4.583333333333333,5.327393750174601
67,2017-07-08,3.6666666666666665,5.1406279506503605
68,2017-07-09,4.333333333333333,5.726573622039862
69,2017-07-10,4.333333333333333,5.534380747800831
70,2017-07-11,3.25,3.502480594430052
71,2017-07-12,4.333333333333333,4.478698984525881
72,2017-07-13,3.1666666666666665,3.6947125815628374
73,2017-07-14,3.5833333333333335,5.11607246612646
74,2017-07-15,4.0,5.583608048864288
75,2017-07-16,4.75,5.662133586623795
76,2017-07-17,3.5,4.293365528610101
77,2017-07-18,4.75,4.842532344412681
78,2017-07-19,3.3333333333333335,4.785292427289342
79,2017-07-20,4.5,5.07071957681008
80,2017-07-21,4.083333333333333,5.371970928701729
81,2017-07-22,5.0,5.250659997509406
82,2017-07-23,4.083333333333333,5.739778784529463
83,2017-07-24,4.0,4.631077760931369
84,2017-07-25,3.25,4.581634285832327
85,2017-07-26,4.583333333333333,5.3137161823445735
86,2017-07-27,4.0,5.2862488992507926
87,2017-07-28,4.916666666666667,4.83227611722958
88,2017-07-29,4.416666666666667,5.201243000172433
89,2017-07-30,5.083333333333333,5.2141299658056255
90,2017-07-31,0.0,4.211619500528936
91,2017-08-01,6.083333333333333,7.063315199672864
92,2017-08-02,4.75,5.269110443243838
93,2017-08-03,5.75,5.7486326077596805
94,2017-08-04,3.1666666666666665,4.027890750104619
95,2017-08-05,3.9166666666666665,4.978136625211933
96,2017-08-06,2.9166666666666665,3.9525729190841976
97,2017-08-07,4.666666666666667,5.399485672687265
98,2017-08-08,9.583333333333334,7.616421885698133
99,2017-08-09,11.833333333333334,7.754221502649848
100,2017-08-10,11.5,7.454173593407986
101,2017-08-11,10.166666666666666,7.449389056894062
102,2017-08-12,6.0,5.537058680005686
103,2017-08-13,5.5,5.992544664368199
104,2017-08-14,12.083333333333334,7.592090132509945
105,2017-08-15,7.416666666666667,7.444952267559977
106,2017-08-16,10.583333333333334,7.571505950642828
107,2017-08-17,8.333333333333334,7.209538011259144
108,2017-08-18,9.583333333333334,6.7976929352238145
109,2017-08-19,4.5,5.068558842577321
110,2017-08-20,6.0,6.607863935155733
111,2017-08-21,11.083333333333334,7.681037551897663
112,2017-08-22,10.5,7.900712777092719
113,2017-08-23,10.333333333333334,6.210898394157098
114,2017-08-24,6.916666666666667,5.587758198459615
