,date,Value,Prediction
0,2018-05-02,0.5833333333333334,0.791063380560415
1,2018-05-03,0.8333333333333334,0.8880216743779344
2,2018-05-04,0.8333333333333334,0.9396018740229013
3,2018-05-05,0.4166666666666667,1.043204718738187
4,2018-05-06,1.0,1.0316587229376257
5,2018-05-07,1.0,1.0473820198352215
6,2018-05-08,1.0833333333333333,1.1532879840530816
7,2018-05-09,1.5,1.156788886796089
8,2018-05-10,1.0,0.8990699924172795
9,2018-05-11,1.0,1.2401242056492932
10,2018-05-12,1.0,1.3052760079442878
11,2018-05-13,0.9166666666666666,1.4135168990552935
12,2018-05-14,0.9166666666666666,1.4132693296647545
13,2018-05-15,1.5833333333333333,1.4141898164598308
14,2018-05-16,1.5,1.2406922510095935
15,2018-05-17,1.6666666666666667,1.2125494305269875
16,2018-05-18,1.5,1.2150714224023698
17,2018-05-19,1.0833333333333333,1.2497176839804804
18,2018-05-20,1.4166666666666667,1.1953835953433358
19,2018-05-21,0.0,1.312833284773254
20,2018-05-22,0.5833333333333334,1.2678724561024628
21,2018-05-23,2.0,1.3604894842527557
22,2018-05-24,1.9166666666666667,1.3010521321486201
23,2018-05-25,2.0,1.292411677112476
24,2018-05-26,1.4166666666666667,1.2831341556928715
25,2018-05-27,0.8333333333333334,1.4336918046483067
26,2018-05-28,0.9166666666666666,1.3444642071525106
27,2018-05-29,1.25,1.3302757275177342
28,2018-05-30,0.75,1.4082335657258076
29,2018-05-31,1.0833333333333333,1.2745571633777668
30,2018-06-01,1.3333333333333333,1.3093017521406192
31,2018-06-02,1.0,1.3227911239055155
32,2018-06-03,1.25,1.4271336957386096
33,2018-06-04,0.8333333333333334,1.2876108457597784
34,2018-06-05,1.6666666666666667,1.1412592209607857
35,2018-06-06,1.3333333333333333,1.1558675131398637
36,2018-06-07,0.9166666666666666,1.1181261470973145
37,2018-06-08,1.1666666666666667,1.1930808791610275
38,2018-06-09,1.6666666666666667,1.2436282745353584
39,2018-06-10,1.0,1.1803684341213108
40,2018-06-11,1.3333333333333333,1.1781327435076316
41,2018-06-12,1.5833333333333333,1.1832894795519497
42,2018-06-13,1.8333333333333333,1.2707722615217378
43,2018-06-14,1.3333333333333333,1.2378210627751072
44,2018-06-15,1.25,1.1535329474858924
45,2018-06-16,1.1666666666666667,1.227200765726752
46,2018-06-17,0.5,1.2545072624314115
47,2018-06-18,1.5,1.167670836325239
48,2018-06-19,1.5,0.9930705156261944
49,2018-06-20,1.1666666666666667,1.155918481758922
50,2018-06-21,1.25,0.8831789422618397
51,2018-06-22,0.3333333333333333,0.32074014520477007
52,2018-06-23,0.25,0.37356813176380976
53,2018-06-24,1.0833333333333333,1.1451319628534111
54,2018-06-25,1.25,1.0552082229092796
55,2018-06-26,1.5,1.175095066690082
56,2018-06-27,1.5833333333333333,1.2419896277470766
57,2018-06-28,1.25,1.2882272460597413
58,2018-06-29,0.8333333333333334,1.0547671997846835
59,2018-06-30,0.8333333333333334,1.2133908847434576
60,2018-07-01,1.1666666666666667,1.1582052372226466
61,2018-07-02,1.25,0.8704822915080911
62,2018-07-03,1.0833333333333333,0.8045750190754867
63,2018-07-04,0.9166666666666666,0.9612452587664485
64,2018-07-05,0.5,0.9129654807998545
65,2018-07-06,1.0833333333333333,0.9721020646766886
66,2018-07-07,0.5833333333333334,1.14699896797071
67,2018-07-08,0.5,1.0870701165205783
68,2018-07-09,0.5833333333333334,1.0734468930238148
69,2018-07-10,1.6666666666666667,1.0639735965806583
70,2018-07-11,1.1666666666666667,1.1093990553363375
71,2018-07-12,1.0,1.172637091826779
72,2018-07-13,0.9166666666666666,1.2425236427692872
73,2018-07-14,0.6666666666666666,1.2224763751801888
74,2018-07-15,1.0,1.3144955426875022
75,2018-07-16,0.8333333333333334,1.3484879954737259
76,2018-07-17,1.3333333333333333,1.3920887313024926
77,2018-07-18,0.9166666666666666,1.3095004018430514
78,2018-07-19,1.1666666666666667,1.2914734084892308
79,2018-07-20,0.75,1.0377686223112021
80,2018-07-21,0.8333333333333334,1.0312208969922645
81,2018-07-22,1.1666666666666667,1.1029448705351605
82,2018-07-23,1.75,1.1580238878020312
83,2018-07-24,1.9166666666666667,1.151754900650679
84,2018-07-25,2.1666666666666665,1.2861791589665466
85,2018-07-26,1.0833333333333333,1.2312455523689052
86,2018-07-27,1.5,1.2465432465780075
87,2018-07-28,0.5833333333333334,1.166880679411147
88,2018-07-29,1.0,1.1192239584086268
89,2018-07-30,0.8333333333333334,1.179381986351162
90,2018-07-31,1.0,1.2203702237406386
91,2018-08-01,1.75,1.3170585671834691
92,2018-08-02,1.4166666666666667,1.3768246400732869
93,2018-08-03,1.8333333333333333,1.3250840197985772
94,2018-08-04,0.8333333333333334,1.2621106705984975
95,2018-08-05,0.5,1.2039444560851702
96,2018-08-06,0.9166666666666666,1.2074979545540132
97,2018-08-07,1.0833333333333333,1.2852744170748165
98,2018-08-08,1.0,1.2738138557655923
99,2018-08-09,1.8333333333333333,1.3042907419627607
100,2018-08-10,0.75,1.2528148101719345
101,2018-08-11,1.25,1.2203786709887645
102,2018-08-12,0.8333333333333334,1.017015598827124
103,2018-08-13,1.0,1.1731785729224071
104,2018-08-14,0.9166666666666666,1.1575814900851837
105,2018-08-15,1.0833333333333333,1.1544356733367973
106,2018-08-16,1.0833333333333333,1.1469468284303692
107,2018-08-17,1.0833333333333333,1.1844203791230499
108,2018-08-18,0.0,1.1684511460027873
109,2018-08-19,0.0,1.1007278443805517
110,2018-08-20,0.08333333333333333,0.9096614424592259
