,date,Value,Prediction
0,2017-05-02,0.4166666666666667,5.08559356843829
1,2017-05-03,1.75,4.007030449546558
2,2017-05-04,2.0,3.4601088646410996
3,2017-05-05,2.5,5.17187193706211
4,2017-05-06,1.0833333333333333,5.189714505302544
5,2017-05-07,2.1666666666666665,4.059910974196693
6,2017-05-08,1.9166666666666667,3.3748908200821313
7,2017-05-09,1.8333333333333333,2.8095263518170666
8,2017-05-10,1.6666666666666667,2.3474985969663495
9,2017-05-11,1.9166666666666667,2.9185640280465908
10,2017-05-12,2.1666666666666665,3.9543274028624733
11,2017-05-13,1.5833333333333333,4.282186551570683
12,2017-05-14,1.75,4.985576198472583
13,2017-05-15,3.25,4.557972762943477
14,2017-05-16,2.8333333333333335,3.7156265890777944
15,2017-05-17,2.75,3.551049233014123
16,2017-05-18,2.6666666666666665,3.0175414306908945
17,2017-05-19,3.8333333333333335,5.807023280438656
18,2017-05-20,2.75,5.4760002422199
19,2017-05-21,3.0,5.83046083036534
20,2017-05-22,3.25,5.0762690469033975
21,2017-05-23,3.25,4.765459811746406
22,2017-05-24,4.0,3.9483330941271206
23,2017-05-25,3.5833333333333335,5.461522960554749
24,2017-05-26,3.3333333333333335,5.827402117572035
25,2017-05-27,2.1666666666666665,4.17830769610113
26,2017-05-28,3.5833333333333335,4.156128778150562
27,2017-05-29,5.583333333333333,5.26368544479637
28,2017-05-30,3.1666666666666665,3.852425111733213
29,2017-05-31,0.0,3.964049855071581
30,2017-06-01,3.4166666666666665,3.569215578855625
31,2017-06-02,2.5833333333333335,4.031140573262525
32,2017-06-03,2.5833333333333335,5.3055626323844995
33,2017-06-04,3.1666666666666665,4.581154955239296
34,2017-06-05,1.5833333333333333,2.5199900152925334
35,2017-06-06,4.833333333333333,5.57594366166035
36,2017-06-07,4.75,6.342266445949849
37,2017-06-08,1.4166666666666667,3.3136076719651673
38,2017-06-09,4.25,5.195643288151253
39,2017-06-10,3.75,5.990473443317181
40,2017-06-11,3.6666666666666665,4.930595711497657
41,2017-06-12,1.3333333333333333,2.3911737764646697
42,2017-06-13,2.5833333333333335,2.8431397620246006
43,2017-06-14,5.75,5.795434785099036
44,2017-06-15,4.833333333333333,5.161300073786205
45,2017-06-16,4.75,5.799883102496321
46,2017-06-17,3.5833333333333335,6.89006018066364
47,2017-06-18,3.5,5.028658356976271
48,2017-06-19,7.333333333333333,6.509844568287726
49,2017-06-20,3.1666666666666665,3.4880231430294857
50,2017-06-21,3.5833333333333335,4.075933036192587
51,2017-06-22,2.9166666666666665,3.7741045941605704
52,2017-06-23,2.0,3.200171020480614
53,2017-06-24,2.0833333333333335,2.9554271123642883
54,2017-06-25,2.3333333333333335,4.032825932738051
55,2017-06-26,4.583333333333333,3.8471525286227055
56,2017-06-27,4.833333333333333,4.435909387046551
57,2017-06-28,6.25,5.802408588418566
58,2017-06-29,6.583333333333333,6.369874351860363
59,2017-06-30,0.0,5.659181565507552
60,2017-07-01,2.8333333333333335,3.0302923596667033
61,2017-07-02,3.5,4.098915414716848
62,2017-07-03,4.416666666666667,3.356108962001537
63,2017-07-04,4.583333333333333,3.145809722343286
64,2017-07-05,3.0833333333333335,4.012945857638246
65,2017-07-06,4.083333333333333,3.7340380400107738
66,2017-07-07,4.416666666666667,4.931803949971194
67,2017-07-08,3.75,4.5907552660221445
68,2017-07-09,3.3333333333333335,4.6819100595439
69,2017-07-10,4.333333333333333,4.933186107284656
70,2017-07-11,0.16666666666666666,2.9536002057750976
71,2017-07-12,0.0,3.3961375854437694
72,2017-07-13,0.0,2.384041046325693
73,2017-07-14,0.0,4.676286117720632
74,2017-07-15,0.0,5.534274604025211
75,2017-07-16,0.0,5.577626096699824
76,2017-07-17,0.0,3.277796991062022
77,2017-07-18,0.0,4.19464640917369
78,2017-07-19,0.0,3.6013945177142817
79,2017-07-20,0.0,3.9090536183948292
80,2017-07-21,0.0,4.821599474753284
81,2017-07-22,0.0,4.221002398456787
82,2017-07-23,0.0,4.845108453822571
83,2017-07-24,0.0,3.4155281341245414
84,2017-07-25,0.0,3.5645524756846387
85,2017-07-26,0.0,4.427441514936171
86,2017-07-27,0.0,4.815370037462341
87,2017-07-28,0.0,3.743051653158542
88,2017-07-29,0.0,4.205432139512785
89,2017-07-30,0.0,4.629800558085344
90,2017-07-31,0.0,3.9119437641845827
91,2017-08-01,0.0,5.036596714438125
92,2017-08-02,0.0,3.9368343401542085
93,2017-08-03,0.0,4.457044450254288
94,2017-08-04,0.0,2.9353149672091807
95,2017-08-05,0.0,3.2392881228904487
96,2017-08-06,0.0,2.5344669368747366
97,2017-08-07,0.0,3.1963101730815144
98,2017-08-08,0.0,4.995904883419957
99,2017-08-09,0.0,5.095086417558074
100,2017-08-10,0.0,4.546335655149452
101,2017-08-11,0.0,4.7577327350342244
102,2017-08-12,0.0,3.754587343695792
103,2017-08-13,0.0,3.845424899049878
104,2017-08-14,0.0,5.178790112000901
105,2017-08-15,0.0,4.615782041157495
106,2017-08-16,0.0,4.54787458334611
107,2017-08-17,0.0,4.5462030881962345
108,2017-08-18,0.0,4.011073052468837
109,2017-08-19,0.0,3.630286908276606
110,2017-08-20,0.0,3.92804823025727
111,2017-08-21,0.0,3.5425342491619713
112,2017-08-22,0.0,3.3499634665594225
113,2017-08-23,0.0,3.45297965781738
114,2017-08-24,0.0,3.6436992837522344
115,2017-08-25,0.0,2.0840078159958524
116,2017-08-26,0.0,3.0331625556354394
117,2017-08-27,0.0,3.1405284779401055
118,2017-08-28,0.0,3.4411289961195766
