,date,Value,Prediction
0,2018-07-19,0.25,1.2040269045698317
1,2018-07-20,0.08333333333333333,0.9203656998296985
2,2018-07-21,0.3333333333333333,1.0199958178861648
3,2018-07-22,0.25,1.0890475778580762
4,2018-07-23,0.25,1.1124724768173069
5,2018-07-24,0.5,1.0489068706550466
6,2018-07-25,0.4166666666666667,1.1770759132456512
7,2018-07-26,0.6666666666666666,1.1076615291774965
8,2018-07-27,0.4166666666666667,1.0744323732831023
9,2018-07-28,0.4166666666666667,0.8847917653837873
10,2018-07-29,1.0,0.8656184259801011
11,2018-07-30,0.75,1.053262435025377
12,2018-07-31,0.75,1.117828576697119
13,2018-08-01,0.5,1.0545954667742834
14,2018-08-02,0.5833333333333334,1.1776915372564514
15,2018-08-03,0.9166666666666666,1.1348614517844355
16,2018-08-04,0.4166666666666667,1.1438409059776051
17,2018-08-05,0.6666666666666666,1.0697875945231712
18,2018-08-06,0.8333333333333334,1.0323031718607123
19,2018-08-07,0.25,1.1492262891868605
20,2018-08-08,0.5,1.1701268516608083
21,2018-08-09,0.75,1.117851297645647
22,2018-08-10,0.5833333333333334,1.0525348495505507
23,2018-08-11,0.75,1.0494589169699557
24,2018-08-12,0.6666666666666666,0.949434340231385
25,2018-08-13,0.75,1.0710662245988516
26,2018-08-14,0.5,1.0805188592164605
27,2018-08-15,0.5,1.038830132244374
28,2018-08-16,0.3333333333333333,1.0326347830558587
29,2018-08-17,0.5833333333333334,1.0648130072389366
30,2018-08-18,1.1666666666666667,1.0081173690138823
31,2018-08-19,1.0833333333333333,0.9470281389395111
32,2018-08-20,0.3333333333333333,0.8331887319951269
33,2018-08-21,0.5,0.9665807232885513
34,2018-08-22,0.4166666666666667,1.0033915083690885
35,2018-08-23,0.75,0.8879256731941355
36,2018-08-24,0.25,0.9906052955930912
37,2018-08-25,0.4166666666666667,0.9776226198415521
38,2018-08-26,0.4166666666666667,0.8646572825568285
39,2018-08-27,0.8333333333333334,1.0016171317881362
40,2018-08-28,0.5833333333333334,0.9662145264226768
41,2018-08-29,0.5,1.0527484370317424
42,2018-08-30,0.9166666666666666,0.8775921149224141
43,2018-08-31,0.9166666666666666,0.9497465207050673
44,2018-09-01,0.25,0.7357307512870325
45,2018-09-02,0.25,0.738849749674387
46,2018-09-03,0.6666666666666666,0.7770830112130399
47,2018-09-04,0.5,0.719733506612854
48,2018-09-05,0.3333333333333333,0.7541304971244122
49,2018-09-06,0.25,0.7738105529290139
50,2018-09-07,0.5,0.7137257288896266
51,2018-09-08,0.4166666666666667,0.8328999485156704
52,2018-09-09,0.4166666666666667,0.7405120812943525
53,2018-09-10,0.5833333333333334,0.8098733492447026
54,2018-09-11,0.25,0.7646560960494342
55,2018-09-12,0.25,0.8755402705562454
56,2018-09-13,1.0,0.9643569409972065
57,2018-09-14,0.5,0.8100433658612868
58,2018-09-15,0.16666666666666666,0.7420708263856667
59,2018-09-16,0.3333333333333333,0.9181947978103219
60,2018-09-17,0.16666666666666666,0.778461058216021
61,2018-09-18,0.25,0.79879370753326
62,2018-09-19,0.3333333333333333,0.9136573811296006
63,2018-09-20,0.6666666666666666,0.7728913091560538
64,2018-09-21,0.5,0.9459838967772125
65,2018-09-22,0.25,0.8292838005987084
66,2018-09-23,0.3333333333333333,0.9644542528379008
67,2018-09-24,0.4166666666666667,0.8834296627192928
68,2018-09-25,0.16666666666666666,0.8382429460576746
69,2018-09-26,0.25,0.7143255292074522
70,2018-09-27,0.5833333333333334,0.8812167102639038
71,2018-09-28,0.3333333333333333,0.8650951719151988
72,2018-09-29,0.4166666666666667,0.8054076183783305
73,2018-09-30,0.3333333333333333,0.8236343953395092
74,2018-10-01,0.3333333333333333,0.6557282760616138
75,2018-10-02,0.16666666666666666,0.5653398237293515
76,2018-10-03,0.08333333333333333,0.43373852170770294
77,2018-10-04,0.4166666666666667,0.5229394245910429
78,2018-10-05,0.25,0.5817224844242088
79,2018-10-06,0.25,0.6535641086090184
80,2018-10-07,0.16666666666666666,0.5417793600424936
81,2018-10-08,0.16666666666666666,0.4735688862202528
82,2018-10-09,0.25,0.4626418309672007
83,2018-10-10,0.3333333333333333,0.610881651503692
84,2018-10-11,0.25,0.47650210763724776
85,2018-10-12,0.3333333333333333,0.4257710520555232
86,2018-10-13,0.5833333333333334,0.5474059922382272
87,2018-10-14,0.5833333333333334,0.5910823081695616
88,2018-10-15,0.4166666666666667,0.6407892953523598
89,2018-10-16,0.5833333333333334,0.5823531106598606
90,2018-10-17,0.4166666666666667,0.4795703562662676
91,2018-10-18,0.16666666666666666,0.5401076364390681
92,2018-10-19,0.16666666666666666,0.6420085843496303
93,2018-10-20,0.25,0.5274567972032466
94,2018-10-21,0.3333333333333333,0.518711156679645
95,2018-10-22,0.3333333333333333,0.6004847716129914
96,2018-10-23,0.16666666666666666,0.5837632666319664
97,2018-10-24,0.3333333333333333,0.4935103655401984
98,2018-10-25,0.25,0.5157160769805288
99,2018-10-26,0.3333333333333333,0.5053337165675829
100,2018-10-27,0.08333333333333333,0.47890180257696735
101,2018-10-28,0.08333333333333333,0.47439514828481716
102,2018-10-29,0.0,0.44586339658566737
103,2018-10-30,0.0,0.4701225081357118
104,2018-10-31,0.5,0.4970441412524818
105,2018-11-01,0.0,0.0
106,2018-11-02,0.0,0.0
107,2018-11-03,0.0,0.0
108,2018-11-04,0.0,0.0
109,2018-11-05,0.0,0.0
110,2018-11-06,0.0,0.0
111,2018-11-07,0.0,0.0
112,2018-11-08,0.0,0.0
113,2018-11-09,0.0,0.0
114,2018-11-10,0.0,0.0
