,date,Value,Prediction
0,2019-04-05,0.3333333333333333,0.8922713246629215
1,2019-04-06,0.4166666666666667,0.9046830972056288
2,2019-04-07,0.5,0.8480910023610734
3,2019-04-08,0.16666666666666666,0.445690847337946
4,2019-04-09,0.25,0.4526436565068744
5,2019-04-10,0.16666666666666666,0.6234877917133982
6,2019-04-11,0.5,0.6917739437095367
7,2019-04-12,0.9166666666666666,0.8864190182581271
8,2019-04-13,0.75,0.849679177833921
9,2019-04-14,0.5833333333333334,0.8246188208752226
10,2019-04-15,0.4166666666666667,0.773100335351018
11,2019-04-16,0.75,0.8014373128119955
12,2019-04-17,0.4166666666666667,0.5950546909296159
13,2019-04-18,0.4166666666666667,0.7328979980125111
14,2019-04-19,1.1666666666666667,1.3075197883802914
15,2019-04-20,0.5,0.8351800204549774
16,2019-04-21,0.5,0.6943370827714026
17,2019-04-22,1.5833333333333333,1.231525010443093
18,2019-04-23,0.6666666666666666,0.9567484278679744
19,2019-04-24,0.75,0.9584988730508305
20,2019-04-25,1.25,1.2327700894375926
21,2019-04-26,0.6666666666666666,1.017715433279964
22,2019-04-27,1.1666666666666667,1.0049943745555614
23,2019-04-28,1.25,0.9316250945124663
24,2019-04-29,1.25,0.8533841317787741
25,2019-04-30,0.9166666666666666,0.9484082837534813
26,2019-05-01,0.3333333333333333,0.9161447907152961
27,2019-05-02,0.5,0.5864123456539455
28,2019-05-03,0.5833333333333334,0.8459533047010718
29,2019-05-04,0.08333333333333333,0.6162949280908137
30,2019-05-05,1.25,0.8941892367992356
31,2019-05-06,1.4166666666666667,0.9988483227365835
32,2019-05-07,1.0833333333333333,0.9680822825905406
33,2019-05-08,1.25,1.0983629993262796
34,2019-05-09,1.0,1.2265282459185347
35,2019-05-10,0.5,0.8008726110018157
36,2019-05-11,0.4166666666666667,0.7498203155805571
37,2019-05-12,0.3333333333333333,0.9123750654765496
38,2019-05-13,1.1666666666666667,1.1400268148757895
39,2019-05-14,0.9166666666666666,1.157881211640072
40,2019-05-15,0.6666666666666666,1.105445350830317
41,2019-05-16,1.0,1.2034647015499214
42,2019-05-17,0.5833333333333334,1.223618798843307
43,2019-05-18,0.75,1.189026686387906
44,2019-05-19,1.1666666666666667,1.3106204259194068
45,2019-05-20,1.5833333333333333,1.276290248914044
46,2019-05-21,1.1666666666666667,1.2432259949941007
47,2019-05-22,1.4166666666666667,1.2095516116129443
48,2019-05-23,1.0833333333333333,1.0666728031777073
49,2019-05-24,0.8333333333333334,0.8546549701929503
50,2019-05-25,0.6666666666666666,0.8439234778066084
51,2019-05-26,0.5,0.7275938727618861
52,2019-05-27,0.9166666666666666,0.9272593969183175
53,2019-05-28,1.5,0.9462029324945368
54,2019-05-29,1.3333333333333333,1.1630293935439246
55,2019-05-30,1.75,1.3902661810093775
56,2019-05-31,0.8333333333333334,1.1337866580471951
57,2019-06-01,0.6666666666666666,0.9483877657678911
58,2019-06-02,0.75,1.0961853554261074
59,2019-06-03,1.25,1.1663947298721762
60,2019-06-04,1.25,1.1273773431171676
61,2019-06-05,0.9166666666666666,1.159535849804738
62,2019-06-06,1.3333333333333333,1.2393284203573387
63,2019-06-07,1.4166666666666667,1.285614688383647
64,2019-06-08,1.5833333333333333,1.2510783387956437
65,2019-06-09,1.8333333333333333,1.8372325741711446
66,2019-06-10,1.1666666666666667,1.2384416229367416
67,2019-06-11,1.3333333333333333,1.2184044730865746
68,2019-06-12,1.5,1.2193204518391398
69,2019-06-13,1.4166666666666667,1.053072295060644
70,2019-06-14,1.0,0.8880845398237932
71,2019-06-15,1.4166666666666667,1.1590442491532562
72,2019-06-16,1.4166666666666667,1.2385424365757427
73,2019-06-17,2.1666666666666665,1.220257529701725
74,2019-06-18,1.25,1.2028966018323302
75,2019-06-19,1.5,1.2314611906449093
76,2019-06-20,1.1666666666666667,1.2478968262003016
77,2019-06-21,0.6666666666666666,1.0789096946492835
78,2019-06-22,1.1666666666666667,1.2355540002802987
79,2019-06-23,1.5833333333333333,1.2284322871949447
80,2019-06-24,1.4166666666666667,1.3657153579698351
81,2019-06-25,1.75,1.2519473010926327
82,2019-06-26,1.1666666666666667,1.0112362218882078
83,2019-06-27,1.0,1.0943533328403265
84,2019-06-28,1.5833333333333333,1.433372900454238
85,2019-06-29,1.0833333333333333,1.1670830200086755
86,2019-06-30,1.0833333333333333,1.2245802289857914
87,2019-07-01,1.1666666666666667,1.0339688120126598
88,2019-07-02,0.6666666666666666,0.7736518657482657
89,2019-07-03,1.0,1.1430302665175052
90,2019-07-04,1.0,0.9524718394329819
91,2019-07-05,0.9166666666666666,0.7697984904152014
92,2019-07-06,0.25,0.7185433409150032
93,2019-07-07,0.75,0.7648557059077429
94,2019-07-08,0.5,0.8310164013773947
95,2019-07-09,1.25,0.8632871473968952
96,2019-07-10,0.6666666666666666,1.095622790443018
97,2019-07-11,1.4166666666666667,0.9833167354283702
98,2019-07-12,0.5,0.9818008111895069
99,2019-07-13,0.3333333333333333,1.0038736573877693
100,2019-07-14,1.0,1.0706256924249222
101,2019-07-15,0.8333333333333334,0.9903004098878451
102,2019-07-16,0.16666666666666666,0.7723105749451759
103,2019-07-17,0.75,1.0554145107655348
104,2019-07-18,1.0833333333333333,1.0972316404351596
105,2019-07-19,1.1666666666666667,1.1445425754249359
106,2019-07-20,1.3333333333333333,1.1009544128176765
107,2019-07-21,0.75,1.0864129591382718
108,2019-07-22,1.1666666666666667,1.100631782195565
109,2019-07-23,1.0,1.170583023972129
110,2019-07-24,1.0833333333333333,1.117910436469979
