,date,Value,Prediction
0,2019-04-17,0.6666666666666666,1.0560337609960628
1,2019-04-18,1.1666666666666667,1.3247377859548328
2,2019-04-19,1.4166666666666667,1.569718144530806
3,2019-04-20,1.4166666666666667,1.656417984598269
4,2019-04-21,1.1666666666666667,1.2043687685788789
5,2019-04-22,1.3333333333333333,1.6266072656624972
6,2019-04-23,1.5,1.8013155837034882
7,2019-04-24,2.4166666666666665,2.155307013938807
8,2019-04-25,2.3333333333333335,2.081552947983746
9,2019-04-26,2.6666666666666665,2.007207345418354
10,2019-04-27,2.0833333333333335,2.1656596692600742
11,2019-04-28,2.0833333333333335,1.7587198592736184
12,2019-04-29,1.3333333333333333,1.6250982960898355
13,2019-04-30,2.3333333333333335,1.8839082434539076
14,2019-05-01,2.8333333333333335,2.423889709781701
15,2019-05-02,0.8333333333333334,1.0655730332336686
16,2019-05-03,1.25,1.1305035937052696
17,2019-05-04,1.0,0.9679359850653698
18,2019-05-05,2.0833333333333335,1.8644889633740138
19,2019-05-06,2.3333333333333335,2.1401419505678345
20,2019-05-07,1.9166666666666667,2.0710348446399798
21,2019-05-08,2.0,2.044853387962219
22,2019-05-09,2.0,1.8682322179124495
23,2019-05-10,1.25,1.4192012258165196
24,2019-05-11,1.5,1.494435279558691
25,2019-05-12,3.1666666666666665,2.5702406051418585
26,2019-05-13,1.8333333333333333,1.9392144835126466
27,2019-05-14,2.75,2.283848517815095
28,2019-05-15,2.0,2.228285628399971
29,2019-05-16,2.5833333333333335,2.6083404473351917
30,2019-05-17,2.6666666666666665,2.4222286178200925
31,2019-05-18,3.8333333333333335,3.3159270140054224
32,2019-05-19,4.333333333333333,3.2190317118023763
33,2019-05-20,3.0,2.842613204824321
34,2019-05-21,2.1666666666666665,2.5943156368748226
35,2019-05-22,3.3333333333333335,3.1384306705746146
36,2019-05-23,3.6666666666666665,3.025160213171203
37,2019-05-24,2.3333333333333335,2.035857766995221
38,2019-05-25,1.75,1.8106531907700465
39,2019-05-26,0.9166666666666666,1.2017135050697239
40,2019-05-27,1.75,1.9632169139742601
41,2019-05-28,1.8333333333333333,1.8870452844575973
42,2019-05-29,1.8333333333333333,2.138407456739562
43,2019-05-30,1.8333333333333333,2.119883811004906
44,2019-05-31,1.9166666666666667,2.319383135903486
45,2019-06-01,2.0,1.7382695187970452
46,2019-06-02,1.75,2.10913859144963
47,2019-06-03,1.9166666666666667,2.3054102214791907
48,2019-06-04,2.5,2.3993872660114866
49,2019-06-05,3.6666666666666665,3.008250652397091
50,2019-06-06,3.0,2.757664645605576
51,2019-06-07,2.8333333333333335,2.4893651916218364
52,2019-06-08,2.75,2.7215321159591497
53,2019-06-09,1.5833333333333333,1.7943168170802348
54,2019-06-10,1.9166666666666667,2.026443283887759
55,2019-06-11,2.75,2.3307232428767
56,2019-06-12,1.9166666666666667,2.02256750380017
57,2019-06-13,1.5,1.5318899031860507
58,2019-06-14,2.1666666666666665,1.7058952752206167
59,2019-06-15,2.4166666666666665,2.462154870603562
60,2019-06-16,2.1666666666666665,2.5467556677427106
61,2019-06-17,2.25,2.273533777474425
62,2019-06-18,4.083333333333333,3.1121485184765105
63,2019-06-19,1.9166666666666667,2.2971990341150534
64,2019-06-20,3.0833333333333335,2.7033724657033287
65,2019-06-21,1.6666666666666667,1.6693722466318393
66,2019-06-22,2.1666666666666665,2.175823843688572
67,2019-06-23,1.9166666666666667,1.9164731895390288
68,2019-06-24,2.0833333333333335,1.9942366648276826
69,2019-06-25,1.8333333333333333,2.090691515339159
70,2019-06-26,1.5833333333333333,1.4658575358378843
71,2019-06-27,1.6666666666666667,1.7174649274526663
72,2019-06-28,2.25,2.3765022593413474
73,2019-06-29,1.9166666666666667,2.1120881436111607
74,2019-06-30,3.5833333333333335,2.9366141639702534
75,2019-07-01,2.4166666666666665,2.1382119221686993
76,2019-07-02,2.6666666666666665,1.9008957473518437
77,2019-07-03,2.3333333333333335,2.1385545273758173
78,2019-07-04,2.25,2.040767186765336
79,2019-07-05,1.5833333333333333,1.5616019564490855
80,2019-07-06,1.25,1.5088056427639718
81,2019-07-07,1.8333333333333333,1.6913052595219777
82,2019-07-08,2.5,1.8478476020954517
83,2019-07-09,1.6666666666666667,1.6222219361793024
84,2019-07-10,2.4166666666666665,2.339374461136757
85,2019-07-11,1.6666666666666667,1.6381740270800422
86,2019-07-12,1.6666666666666667,2.0138607653567644
87,2019-07-13,1.6666666666666667,2.041263668774317
88,2019-07-14,2.1666666666666665,2.1154266011167473
89,2019-07-15,2.5,2.1220562406197785
90,2019-07-16,1.8333333333333333,1.6846729879877775
91,2019-07-17,2.6666666666666665,2.389429697582386
92,2019-07-18,2.8333333333333335,2.476332553787359
93,2019-07-19,3.0833333333333335,2.5352523762309978
94,2019-07-20,1.4166666666666667,1.8521276461725271
95,2019-07-21,2.4166666666666665,2.502489468687898
96,2019-07-22,3.0,2.225704755848527
97,2019-07-23,2.5,2.4364900127344944
98,2019-07-24,4.5,2.9261761215032114
99,2019-07-25,2.75,2.4159266291809947
100,2019-07-26,3.0,2.5034885076681883
101,2019-07-27,1.75,2.4383678110318248
102,2019-07-28,2.0,2.0336033352893588
103,2019-07-29,2.75,2.4768199457711035
104,2019-07-30,2.6666666666666665,2.0378479459013428
105,2019-07-31,1.6666666666666667,2.0289582793228864
106,2019-08-01,1.75,1.7881693934706104
107,2019-08-02,2.0833333333333335,2.0489897598030833
108,2019-08-03,2.25,1.9935033586012185
109,2019-08-04,2.1666666666666665,2.0467077367153124
110,2019-08-05,2.75,2.4479156638796917
