,date,Value,Prediction
0,2018-05-02,0.9166666666666666,1.0868376691000414
1,2018-05-03,1.5,1.2160037952628637
2,2018-05-04,1.3333333333333333,1.3610442744536533
3,2018-05-05,0.5,1.4128196078007307
4,2018-05-06,0.9166666666666666,1.3993162622367354
5,2018-05-07,1.5,1.4601073982574213
6,2018-05-08,1.8333333333333333,1.5535099254116382
7,2018-05-09,1.0833333333333333,1.4841330262228676
8,2018-05-10,0.75,1.1143358780497024
9,2018-05-11,1.1666666666666667,1.5271046884742292
10,2018-05-12,0.6666666666666666,1.5712992912130386
11,2018-05-13,0.6666666666666666,1.3435788304487788
12,2018-05-14,2.0833333333333335,1.6149465748171228
13,2018-05-15,1.75,1.7238290857900733
14,2018-05-16,1.25,1.7271734720029717
15,2018-05-17,1.75,1.7483915668551937
16,2018-05-18,1.0,1.4793553169173486
17,2018-05-19,0.5833333333333334,1.5174294068242435
18,2018-05-20,0.4166666666666667,1.241599782408122
19,2018-05-21,0.5833333333333334,1.5981802850400502
20,2018-05-22,1.5,1.722196215441407
21,2018-05-23,1.5,1.845812435817069
22,2018-05-24,1.1666666666666667,1.626038615430747
23,2018-05-25,1.1666666666666667,1.6586810659210751
24,2018-05-26,0.75,1.7316714529605939
25,2018-05-27,0.6666666666666666,1.5201457551413557
26,2018-05-28,1.6666666666666667,1.7367275089486836
27,2018-05-29,1.3333333333333333,1.8193527638819134
28,2018-05-30,1.5,1.6591873188740056
29,2018-05-31,0.9166666666666666,1.5637588803818543
30,2018-06-01,1.3333333333333333,1.825382349858323
31,2018-06-02,0.75,1.5839980684463884
32,2018-06-03,0.6666666666666666,1.1934631826124027
33,2018-06-04,1.75,1.6525111783470028
34,2018-06-05,1.9166666666666667,1.353064968311956
35,2018-06-06,2.1666666666666665,1.5864207129718464
36,2018-06-07,2.4166666666666665,1.5218236940531764
37,2018-06-08,1.25,1.6121815217238078
38,2018-06-09,0.75,1.6101306135627755
39,2018-06-10,0.75,1.6008893362054675
40,2018-06-11,1.3333333333333333,1.5830292973918425
41,2018-06-12,1.3333333333333333,1.4804653051952121
42,2018-06-13,1.4166666666666667,1.5579897070594748
43,2018-06-14,1.25,1.6919063006764927
44,2018-06-15,1.6666666666666667,1.746766253966106
45,2018-06-16,1.1666666666666667,1.7361386022175898
46,2018-06-17,1.0,1.7845535514364483
47,2018-06-18,1.4166666666666667,1.7836633167588467
48,2018-06-19,1.0833333333333333,1.2020465945022099
49,2018-06-20,1.5,1.4837157831843506
50,2018-06-21,1.0833333333333333,1.1152838771791915
51,2018-06-22,0.0,0.5053288147669236
52,2018-06-23,0.25,0.615421811179491
53,2018-06-24,0.8333333333333334,1.4926651280058032
54,2018-06-25,1.5833333333333333,1.429098650284862
55,2018-06-26,1.5,1.6950689238711787
56,2018-06-27,1.1666666666666667,1.8294396753625557
57,2018-06-28,1.5,1.8144103088874068
58,2018-06-29,0.9166666666666666,1.3348972125031153
59,2018-06-30,0.3333333333333333,1.5622672342809942
60,2018-07-01,0.6666666666666666,1.5910598973126808
61,2018-07-02,0.9166666666666666,1.268224604875882
62,2018-07-03,0.5833333333333334,1.013868155637436
63,2018-07-04,1.1666666666666667,1.4681463621957505
64,2018-07-05,0.9166666666666666,1.343076457531985
65,2018-07-06,0.6666666666666666,1.3619295727509713
66,2018-07-07,0.75,1.3679534746145154
67,2018-07-08,0.5833333333333334,1.5785783322999196
68,2018-07-09,1.5833333333333333,1.560172618872131
69,2018-07-10,0.8333333333333334,1.5271388900804557
70,2018-07-11,0.6666666666666666,1.5695401433252114
71,2018-07-12,1.0,1.6199830822687344
72,2018-07-13,1.25,1.4689671658841172
73,2018-07-14,0.75,1.3495294581828807
74,2018-07-15,0.9166666666666666,1.3536232852628174
75,2018-07-16,0.5,1.4148575049439718
76,2018-07-17,0.9166666666666666,1.416666631817927
77,2018-07-18,1.1666666666666667,1.3162387285779866
78,2018-07-19,1.5,1.364302848924547
79,2018-07-20,0.5833333333333334,1.285997436179011
80,2018-07-21,1.1666666666666667,1.2191465413896443
81,2018-07-22,0.5833333333333334,1.357487877186464
82,2018-07-23,1.0833333333333333,1.3527558504900166
83,2018-07-24,1.25,1.3322733993975937
84,2018-07-25,1.5833333333333333,1.5581571212712788
85,2018-07-26,1.1666666666666667,1.6339149439815588
86,2018-07-27,1.5,1.5506155050680517
87,2018-07-28,0.3333333333333333,1.18443893598847
88,2018-07-29,0.8333333333333334,1.2664829363791403
89,2018-07-30,1.8333333333333333,1.6338753077959256
90,2018-07-31,1.3333333333333333,1.5796784758996953
91,2018-08-01,1.5,1.7556707639762121
92,2018-08-02,2.5,1.7765290775664315
93,2018-08-03,1.4166666666666667,1.5171413527920772
94,2018-08-04,0.6666666666666666,1.5280317651420081
95,2018-08-05,0.9166666666666666,1.5946983763379634
96,2018-08-06,2.25,1.77367567594219
97,2018-08-07,2.0,1.6606406351698348
98,2018-08-08,2.0833333333333335,1.7276255841568997
99,2018-08-09,2.4166666666666665,1.7572832860925465
100,2018-08-10,1.5833333333333333,1.620847251548142
101,2018-08-11,0.9166666666666666,1.7155950892456744
102,2018-08-12,0.8333333333333334,1.3694110571799138
103,2018-08-13,1.5833333333333333,1.6122953922812622
104,2018-08-14,1.4166666666666667,1.6405208664090996
105,2018-08-15,1.4166666666666667,1.6511178889468958
106,2018-08-16,1.3333333333333333,1.607599692029895
107,2018-08-17,2.1666666666666665,1.6664432165887175
108,2018-08-18,1.0,1.669933890712511
109,2018-08-19,1.1666666666666667,1.6947527668752695
110,2018-08-20,1.25,1.11686440992922
