,date,Value,Prediction
0,2018-05-02,1.5833333333333333,1.199657077262272
1,2018-05-03,1.5833333333333333,1.3220987220599927
2,2018-05-04,2.9166666666666665,1.7659441140383292
3,2018-05-05,1.6666666666666667,1.938247970174942
4,2018-05-06,1.0833333333333333,1.919690943787178
5,2018-05-07,3.0,2.0370022498671427
6,2018-05-08,2.5833333333333335,2.4388329428783133
7,2018-05-09,3.4166666666666665,2.297396850965061
8,2018-05-10,2.1666666666666665,1.5083586072646844
9,2018-05-11,2.8333333333333335,2.4501545269219234
10,2018-05-12,2.0833333333333335,3.020400397991542
11,2018-05-13,1.5,2.507176946317476
12,2018-05-14,4.666666666666667,4.2643745551820205
13,2018-05-15,4.333333333333333,4.34519409318388
14,2018-05-16,3.1666666666666665,3.1758460003502105
15,2018-05-17,4.916666666666667,3.1697087237368753
16,2018-05-18,3.5833333333333335,3.1040497442319066
17,2018-05-19,2.5,2.5682531010149554
18,2018-05-20,1.9166666666666667,2.128804103135097
19,2018-05-21,4.416666666666667,4.069652268285114
20,2018-05-22,4.166666666666667,3.1205295924240137
21,2018-05-23,4.916666666666667,4.037824899812407
22,2018-05-24,5.0,3.105431390215475
23,2018-05-25,4.083333333333333,3.386686164823301
24,2018-05-26,2.5,3.3859554442977484
25,2018-05-27,1.8333333333333333,2.8960769528932087
26,2018-05-28,4.916666666666667,3.611117678000786
27,2018-05-29,5.583333333333333,4.103775225976498
28,2018-05-30,4.666666666666667,4.263276091284655
29,2018-05-31,4.5,2.5506912844600813
30,2018-06-01,4.166666666666667,2.9625722457465535
31,2018-06-02,1.25,2.7556644494477607
32,2018-06-03,2.1666666666666665,2.29839325602118
33,2018-06-04,4.25,4.54820029987451
34,2018-06-05,4.25,2.830051008335119
35,2018-06-06,3.75,2.4508337016326593
36,2018-06-07,3.5833333333333335,2.524280958439977
37,2018-06-08,3.75,2.4745321897004473
38,2018-06-09,0.8333333333333334,2.445502818733551
39,2018-06-10,1.5,2.4694081745457015
40,2018-06-11,3.5,2.6487434881171605
41,2018-06-12,3.3333333333333335,2.989650592860585
42,2018-06-13,3.25,2.642027970127524
43,2018-06-14,3.8333333333333335,2.7265778424158733
44,2018-06-15,4.75,2.70757001481563
45,2018-06-16,1.6666666666666667,2.7721689004210703
46,2018-06-17,2.5,2.8823995441344024
47,2018-06-18,3.25,2.7700356001688644
48,2018-06-19,3.4166666666666665,2.2949685827662942
49,2018-06-20,3.0833333333333335,2.46430016332898
50,2018-06-21,2.0833333333333335,1.6451256578254687
51,2018-06-22,0.4166666666666667,0.8132727555486964
52,2018-06-23,0.6666666666666666,1.2057835054977197
53,2018-06-24,0.5833333333333334,2.3401073807350046
54,2018-06-25,2.8333333333333335,2.2133442603925317
55,2018-06-26,4.416666666666667,2.694079054224833
56,2018-06-27,3.75,2.9146705186136406
57,2018-06-28,3.0833333333333335,2.9931794647175782
58,2018-06-29,1.5,2.172660488125372
59,2018-06-30,0.9166666666666666,2.610928445250536
60,2018-07-01,1.5,3.12909235209201
61,2018-07-02,2.0833333333333335,1.5302767164537245
62,2018-07-03,2.0,1.4215959375782299
63,2018-07-04,2.5,2.2530095504145904
64,2018-07-05,1.5833333333333333,1.9092327244306826
65,2018-07-06,2.5833333333333335,2.3436202008092453
66,2018-07-07,1.4166666666666667,2.4872402529854347
67,2018-07-08,1.4166666666666667,2.6353351862456313
68,2018-07-09,3.3333333333333335,2.736608302204947
69,2018-07-10,2.8333333333333335,2.604347181643674
70,2018-07-11,2.5833333333333335,2.8985119036592124
71,2018-07-12,1.3333333333333333,2.907923998457605
72,2018-07-13,2.75,3.040333073166138
73,2018-07-14,1.9166666666666667,3.0495798275807164
74,2018-07-15,1.75,3.0675411549171177
75,2018-07-16,2.3333333333333335,3.3945342216292693
76,2018-07-17,2.4166666666666665,3.295249530324384
77,2018-07-18,4.333333333333333,3.233515493010564
78,2018-07-19,4.25,3.058955895496538
79,2018-07-20,1.0833333333333333,2.3530818376538134
80,2018-07-21,1.5,2.1953908257782087
81,2018-07-22,1.25,2.371024986191585
82,2018-07-23,2.6666666666666665,2.8884945818245704
83,2018-07-24,3.4166666666666665,2.819986238085305
84,2018-07-25,3.75,3.1498683044068874
85,2018-07-26,2.5833333333333335,3.080045202092561
86,2018-07-27,3.1666666666666665,3.0561188968171575
87,2018-07-28,2.0833333333333335,2.967134842311138
88,2018-07-29,1.5833333333333333,2.8443373621461787
89,2018-07-30,3.6666666666666665,3.0030060324782286
90,2018-07-31,4.833333333333333,3.0408548800654667
91,2018-08-01,4.75,3.286162148935961
92,2018-08-02,4.166666666666667,3.2481751503371648
93,2018-08-03,3.1666666666666665,3.164769613958345
94,2018-08-04,1.25,2.5504287625818627
95,2018-08-05,0.75,2.5841024390232974
96,2018-08-06,3.6666666666666665,3.247828053384879
97,2018-08-07,4.416666666666667,2.8902117518925987
98,2018-08-08,4.666666666666667,3.000223635275562
99,2018-08-09,4.416666666666667,3.0636626417494877
100,2018-08-10,4.0,2.811572213378813
101,2018-08-11,1.0833333333333333,2.7757447339931662
102,2018-08-12,0.8333333333333334,2.0338096442817784
103,2018-08-13,3.0,2.5721974440954436
104,2018-08-14,4.75,2.7286106966033716
105,2018-08-15,3.1666666666666665,2.6161692904575826
106,2018-08-16,4.25,2.686216034264323
107,2018-08-17,3.3333333333333335,2.683546146545074
108,2018-08-18,1.0,2.6703857538217393
109,2018-08-19,0.75,2.557998758749361
110,2018-08-20,1.1666666666666667,1.4093604168592353
111,2018-08-21,5.583333333333333,3.2591713268504474
