,date,Value,Prediction
0,2018-05-02,0.3333333333333333,0.7095312871886835
1,2018-05-03,0.5,0.7758202610553048
2,2018-05-04,0.5,0.8995804057789787
3,2018-05-05,0.9166666666666666,1.027896108797762
4,2018-05-06,1.0,1.0294097374783122
5,2018-05-07,0.25,1.0972448074693144
6,2018-05-08,1.0833333333333333,1.1319975453359985
7,2018-05-09,0.4166666666666667,1.1129806318082625
8,2018-05-10,1.25,1.2145797278189152
9,2018-05-11,0.5833333333333334,1.2617259282863573
10,2018-05-12,0.5,1.2123119298625105
11,2018-05-13,0.5833333333333334,1.1687733916782255
12,2018-05-14,0.6666666666666666,1.2047242004068155
13,2018-05-15,1.0833333333333333,1.2574874305137838
14,2018-05-16,0.75,1.293153737829259
15,2018-05-17,0.5833333333333334,1.2667916911076402
16,2018-05-18,1.0833333333333333,1.156728124149377
17,2018-05-19,1.0,1.1723562693015972
18,2018-05-20,0.9166666666666666,1.9149897758571317
19,2018-05-21,0.75,1.2175191545580717
20,2018-05-22,0.4166666666666667,1.2668749839656683
21,2018-05-23,1.1666666666666667,1.329011302225157
22,2018-05-24,1.5,1.4653185806540343
23,2018-05-25,0.9166666666666666,1.2220791068838712
24,2018-05-26,1.5,1.2750543800696799
25,2018-05-27,0.8333333333333334,1.2492375463861525
26,2018-05-28,1.6666666666666667,1.3127319079437647
27,2018-05-29,1.1666666666666667,1.3241015340372757
28,2018-05-30,0.5833333333333334,1.2750854567206276
29,2018-05-31,0.75,1.2752902148739096
30,2018-06-01,0.9166666666666666,1.361056408229091
31,2018-06-02,0.8333333333333334,1.3614525344718695
32,2018-06-03,1.5,1.5018990425941021
33,2018-06-04,0.6666666666666666,1.0339003826328579
34,2018-06-05,0.3333333333333333,0.9473096490186766
35,2018-06-06,0.75,1.061811932989196
36,2018-06-07,0.75,1.1210962941529956
37,2018-06-08,0.5833333333333334,1.1450645538640456
38,2018-06-09,0.9166666666666666,1.20055314594875
39,2018-06-10,1.0833333333333333,1.2443187180005124
40,2018-06-11,0.9166666666666666,1.2848143180688798
41,2018-06-12,0.8333333333333334,1.1488214618221353
42,2018-06-13,0.8333333333333334,1.2426861281735442
43,2018-06-14,0.75,1.3389314976125697
44,2018-06-15,1.1666666666666667,1.2594549578524925
45,2018-06-16,1.3333333333333333,1.3162276494075316
46,2018-06-17,1.25,1.37486562576919
47,2018-06-18,1.0,1.2706080139944582
48,2018-06-19,1.0,1.0541930409588283
49,2018-06-20,0.6666666666666666,1.2042834562245448
50,2018-06-21,0.5833333333333334,0.9015364144384138
51,2018-06-22,0.4166666666666667,0.6693612896529527
52,2018-06-23,0.6666666666666666,1.0657841137133577
53,2018-06-24,0.5833333333333334,1.2297440290806783
54,2018-06-25,0.9166666666666666,1.1058770210171216
55,2018-06-26,0.9166666666666666,1.3341714579848707
56,2018-06-27,0.9166666666666666,1.337895217684142
57,2018-06-28,1.0,1.3728426058999792
58,2018-06-29,0.75,1.123252230382133
59,2018-06-30,0.3333333333333333,1.269019382393109
60,2018-07-01,1.5,1.6370066732452635
61,2018-07-02,0.5,0.9924029170360802
62,2018-07-03,0.5,0.8226104882020269
63,2018-07-04,0.5833333333333334,1.1494067671724257
64,2018-07-05,0.3333333333333333,1.0147971802342644
65,2018-07-06,0.6666666666666666,1.1805548381165716
66,2018-07-07,1.4166666666666667,1.3116370655688536
67,2018-07-08,1.0,1.2551697028843585
68,2018-07-09,0.6666666666666666,1.1874301920131203
69,2018-07-10,1.0833333333333333,1.266803975746143
70,2018-07-11,0.8333333333333334,1.198956370474218
71,2018-07-12,0.9166666666666666,1.2288643852345391
72,2018-07-13,1.1666666666666667,1.2615215048138362
73,2018-07-14,1.0,1.2266169865597758
74,2018-07-15,1.25,1.3907562662427064
75,2018-07-16,0.6666666666666666,1.0937122832047643
76,2018-07-17,1.0833333333333333,1.2114188496564602
77,2018-07-18,0.5833333333333334,1.2957254443485529
78,2018-07-19,0.8333333333333334,1.2700966629233295
79,2018-07-20,0.5,1.1643915989710762
80,2018-07-21,0.8333333333333334,1.1430526412940967
81,2018-07-22,1.0833333333333333,1.2340042308054016
82,2018-07-23,0.6666666666666666,1.2267564745515067
83,2018-07-24,0.75,1.158873853651159
84,2018-07-25,0.9166666666666666,1.1564745323053884
85,2018-07-26,1.0833333333333333,1.2063591638584397
86,2018-07-27,1.0833333333333333,1.1785858943242105
87,2018-07-28,1.1666666666666667,1.1903904392598958
88,2018-07-29,0.9166666666666666,1.1133509519687022
89,2018-07-30,0.3333333333333333,1.1941901582841303
90,2018-07-31,0.6666666666666666,1.2079697297639271
91,2018-08-01,1.0,1.1772797489584645
92,2018-08-02,1.25,1.1531303855922739
93,2018-08-03,0.75,1.0403460710325676
94,2018-08-04,1.1666666666666667,1.2116391884208504
95,2018-08-05,1.5833333333333333,1.2079331139947656
96,2018-08-06,0.75,1.167773257623797
97,2018-08-07,1.0,1.2944566364009529
98,2018-08-08,1.5833333333333333,1.260735070773815
99,2018-08-09,1.0,1.2103681972426577
100,2018-08-10,0.5833333333333334,1.1582615675638694
101,2018-08-11,0.6666666666666666,1.1962158485906316
102,2018-08-12,0.25,1.0259267827961065
103,2018-08-13,1.0833333333333333,1.2117466769252856
104,2018-08-14,0.9166666666666666,1.2163317389539396
105,2018-08-15,0.3333333333333333,1.179017733721688
106,2018-08-16,1.0,1.2046290747671877
107,2018-08-17,0.9166666666666666,1.2048297915315367
108,2018-08-18,0.5,1.1773786818096965
109,2018-08-19,1.0833333333333333,1.1790790992839766
110,2018-08-20,0.25,0.8427714161421768
