,Lat,Lon,is_water,Nearest_station
2787,60.1871,24.75397,False,0.15036333359475396
2788,60.18845,24.75397,False,0.15035716089420995
2789,60.1898,24.75397,False,0.15035098810906533
2790,60.19115,24.75397,False,0.15034481523932355
2791,60.1925,24.75397,False,0.1503386422849879
2792,60.19385,24.75397,False,0.15033246924606197
2793,60.1952,24.75397,False,0.1503262961225493
2794,60.19655,24.75397,False,0.15032012291445299
2795,60.1979,24.75397,False,0.15031394962177672
2796,60.19925,24.75397,False,0.1503077762445238
2797,60.20061,24.75397,False,0.1503015570530352
2798,60.20196,24.75397,False,0.1502953835060129
2799,60.20331,24.75397,False,0.15028920987442435
2800,60.20466,24.75397,False,0.1502830361582729
2801,60.20601,24.75397,False,0.1502768623575618
2802,60.20736,24.75397,False,0.15027068847229483
2803,60.20871,24.75397,False,0.15026451450247527
2804,60.21006,24.75397,False,0.1502583404481066
2805,60.21141,24.75397,False,0.15025216630919205
2806,60.21276,24.75397,False,0.15024599208573522
2807,60.21411,24.75397,False,0.1502398177777396
2808,60.21547,24.75397,False,0.150233597648652
2809,60.21682,24.75397,False,0.15022742317096272
2810,60.21817,24.75397,False,0.1502212486087448
2811,60.21952,24.75397,False,0.1502150739620018
2812,60.22087,24.75397,False,0.15020889923073696
2813,60.22222,24.75397,False,0.15020272441495397
2814,60.22357,24.75397,False,0.15019654951465597
2815,60.22492,24.75397,False,0.15019037452984665
2816,60.22627,24.75397,False,0.15018419946052933
2817,60.22762,24.75397,False,0.15017802430670735
2818,60.22897,24.75397,False,0.15017184906838424
2819,60.23033,24.75397,False,0.15016562800211622
2820,60.23168,24.75397,False,0.15015945259417524
2821,60.23303,24.75397,False,0.15015327710174348
2822,60.23438,24.75397,False,0.15014710152482433
2823,60.23573,24.75397,False,0.15014092586342115
2824,60.23708,24.75397,False,0.15013475011753738
2825,60.23843,24.75397,False,0.15012857428717652
2826,60.23978,24.75397,False,0.15012239837234198
2827,60.24113,24.75397,False,0.15011622237303723
2828,60.24248,24.75397,False,0.1501100462892656
2829,60.24383,24.75397,False,0.15010387012103055
2830,60.24519,24.75397,False,0.15009764811800047
2831,60.24654,24.75397,False,0.15009147178022342
2832,60.24789,24.75397,False,0.15008529535799311
2833,60.24924,24.75397,False,0.15007911885131334
2834,60.25059,24.75397,False,0.15007294226018708
2835,60.26004,24.75397,False,0.1505833189010179
2836,60.2614,24.75397,False,0.1500234807336804
2837,60.26275,24.75397,False,0.15001730338206748
2838,60.2641,24.75397,False,0.15001112594604235
2839,60.26545,24.75397,False,0.15000494842560888
2840,60.13846,24.75668,False,0.15114134395025514
2841,60.13982,24.75668,False,0.1504098070165812
2842,60.14117,24.75668,False,0.1504098070165812
2843,60.14387,24.75668,False,0.21320977252356618
2844,60.15197,24.75668,False,0.15041008496511749
2845,60.15332,24.75668,False,0.15041008496511749
2846,60.15468,24.75668,False,0.15041014695148813
2847,60.15603,24.75668,False,0.15041014695148813
2848,60.15738,24.75668,False,0.15041017782830599
2849,60.15873,24.75668,False,0.15041020870413524
2850,60.16008,24.75668,False,0.15041023958145772
2851,60.16143,24.75668,False,0.1504102704549605
2852,60.16278,24.75668,False,0.15041030132924676
2853,60.16413,24.75668,False,0.150410332201841
2854,60.16548,24.75668,False,0.15041036307521533
2855,60.16683,24.75668,False,0.15041039394512887
2856,60.16818,24.75668,False,0.15041042481724057
2857,60.16954,24.75668,False,0.15041048678365423
2858,60.17089,24.75668,False,0.15041048678365423
2859,60.17224,24.75668,False,0.15041051765209595
2860,60.17359,24.75668,False,0.1504105485181366
2861,60.17494,24.75668,False,0.15041057938601982
2862,60.17629,24.75668,False,0.15041061025114846
2863,60.17764,24.75668,False,0.15040658584846167
2864,60.17899,24.75668,False,0.15040041374084476
2865,60.18034,24.75668,False,0.1503942415486032
2866,60.18169,24.75668,False,0.15038806927174045
2867,60.18304,24.75668,False,0.15038189691025997
2868,60.1844,24.75668,False,0.15037567874202645
2869,60.18575,24.75668,False,0.15036950621069387
2870,60.1871,24.75668,False,0.15036333359475396
2871,60.18845,24.75668,False,0.15035716089420995
2872,60.1898,24.75668,False,0.15035098810906533
2873,60.19115,24.75668,False,0.15034481523932355
2874,60.1925,24.75668,False,0.1503386422849879
2875,60.19385,24.75668,False,0.15033246924606197
2876,60.1952,24.75668,False,0.1503262961225493
2877,60.19655,24.75668,False,0.15032012291445299
2878,60.1979,24.75668,False,0.15031394962177672
2879,60.19925,24.75668,False,0.1503077762445238
2880,60.20061,24.75668,False,0.1503015570530352
2881,60.20196,24.75668,False,0.1502953835060129
2882,60.20331,24.75668,False,0.15028920987442435
2883,60.20466,24.75668,False,0.1502830361582729
2884,60.20601,24.75668,False,0.1502768623575618
2885,60.20736,24.75668,False,0.15027068847229483
2886,60.20871,24.75668,False,0.15026451450247527
2887,60.21006,24.75668,False,0.1502583404481066
2888,60.21141,24.75668,False,0.15025216630919205
2889,60.21276,24.75668,False,0.15024599208573522
2890,60.21411,24.75668,False,0.1502398177777396
2891,60.21547,24.75668,False,0.150233597648652
2892,60.21682,24.75668,False,0.15022742317096272
2893,60.21817,24.75668,False,0.1502212486087448
2894,60.21952,24.75668,False,0.1502150739620018
2895,60.22087,24.75668,False,0.15020889923073696
2896,60.22222,24.75668,False,0.15020272441495397
2897,60.22357,24.75668,False,0.15019654951465597
2898,60.22492,24.75668,False,0.15019037452984665
2899,60.22627,24.75668,False,0.15018419946052933
2900,60.22762,24.75668,False,0.15017802430670735
2901,60.22897,24.75668,False,0.15017184906838424
2902,60.23033,24.75668,False,0.15016562800211622
2903,60.23168,24.75668,False,0.15015945259417524
2904,60.23303,24.75668,False,0.15015327710174348
2905,60.23438,24.75668,False,0.15014710152482433
2906,60.23573,24.75668,False,0.15014092586342115
2907,60.23708,24.75668,False,0.15013475011753738
2908,60.23843,24.75668,False,0.15012857428717652
2909,60.23978,24.75668,False,0.15012239837234198
2910,60.24113,24.75668,False,0.15011622237303723
2911,60.24248,24.75668,False,0.1501100462892656
2912,60.24383,24.75668,False,0.15010387012103055
2913,60.24519,24.75668,False,0.15009764811800047
2914,60.24654,24.75668,False,0.15009147178022342
2915,60.24789,24.75668,False,0.15008529535799311
2916,60.24924,24.75668,False,0.15007911885131334
2917,60.25059,24.75668,False,0.15007294226018708
2918,60.25194,24.75668,False,0.15041233851652697
2919,60.25329,24.75668,False,0.15041236933386753
2920,60.2614,24.75668,False,0.1500234807336804
2921,60.26275,24.75668,False,0.15001730338206748
2922,60.2641,24.75668,False,0.15001112594604235
2923,60.26545,24.75668,False,0.15000494842560888
2924,60.13711,24.7594,False,0.1504097450130917
2925,60.13846,24.7594,False,0.1504097450130917
2926,60.13982,24.7594,False,0.1504098070165812
2927,60.14117,24.7594,False,0.1504098070165812
2928,60.14252,24.7594,False,0.15040983790247797
2929,60.14522,24.7594,False,0.21320977252356618
2930,60.15197,24.7594,False,0.15041008496511749
2931,60.15332,24.7594,False,0.15041008496511749
2932,60.15468,24.7594,False,0.15041014695148813
2933,60.15603,24.7594,False,0.15041014695148813
2934,60.15738,24.7594,False,0.15041017782830599
2935,60.15873,24.7594,False,0.15041020870413524
2936,60.16008,24.7594,False,0.15041023958145772
2937,60.16143,24.7594,False,0.1504102704549605
2938,60.16278,24.7594,False,0.15041030132924676
2939,60.16413,24.7594,False,0.150410332201841
2940,60.16548,24.7594,False,0.15041036307521533
2941,60.16683,24.7594,False,0.15041039394512887
2942,60.16818,24.7594,False,0.15041042481724057
2943,60.16954,24.7594,False,0.15041048678365423
2944,60.17089,24.7594,False,0.15041048678365423
2945,60.17224,24.7594,False,0.15041051765209595
2946,60.17359,24.7594,False,0.1504105485181366
2947,60.17494,24.7594,False,0.15041057938601982
2948,60.17629,24.7594,False,0.15041061025114846
2949,60.17764,24.7594,False,0.15041064111493715
2950,60.17899,24.7594,False,0.15041067197986216
2951,60.18034,24.7594,False,0.1504107028427382
2952,60.18169,24.7594,False,0.15041073370498115
2953,60.18304,24.7594,False,0.15041076456411817
2954,60.1844,24.7594,False,0.15041082651481585
2955,60.18575,24.7594,False,0.15041082651481585
2956,60.1871,24.7594,False,0.1504108573727572
2957,60.18845,24.7594,False,0.15041088823183485
2958,60.1898,24.7594,False,0.15041091908780035
2959,60.19115,24.7594,False,0.1504109499452605
2960,60.1925,24.7594,False,0.1504109808003168
2961,60.19385,24.7594,False,0.15041101165403176
2962,60.1952,24.7594,False,0.15041104250817403
2963,60.19655,24.7594,False,0.1504110733616867
2964,60.1979,24.7594,False,0.15041110421314835
2965,60.19925,24.7594,False,0.1504111350646866
2966,60.20061,24.7594,False,0.1504111969927335
2967,60.20196,24.7594,False,0.1504111969927335
2968,60.20331,24.7594,False,0.1504112278416615
2969,60.20466,24.7594,False,0.1504112586881877
2970,60.20601,24.7594,False,0.1504112895376183
2971,60.20736,24.7594,False,0.150411320382877
2972,60.20871,24.7594,False,0.15041135122750265
2973,60.21006,24.7594,False,0.15041138207149596
2974,60.21141,24.7594,False,0.15041141291662488
2975,60.21276,24.7594,False,0.15041144375828958
2976,60.21411,24.7594,False,0.15041147460073578
2977,60.21547,24.7594,False,0.15041153650951963
2978,60.21682,24.7594,False,0.15041153650951963
2979,60.21817,24.7594,False,0.1504115673497097
2980,60.21952,24.7594,False,0.15041159818855843
2981,60.22087,24.7594,False,0.15041162902606786
2982,60.22222,24.7594,False,0.1504116598625894
2983,60.22357,24.7594,False,0.15041169069883065
2984,60.22492,24.7594,False,0.15041172153373186
2985,60.22627,24.7594,False,0.15041175236835216
2986,60.22762,24.7594,False,0.15041178320198517
2987,60.22897,24.7594,False,0.15041181403463244
2988,60.23033,24.7594,False,0.15041187592485109
2989,60.23168,24.7594,False,0.15041187592485109
2990,60.23303,24.7594,False,0.15041190675524083
2991,60.23438,24.7594,False,0.15041193758499477
2992,60.23573,24.7594,False,0.15041196841340937
2993,60.23708,24.7594,False,0.15041199924083679
2994,60.23843,24.7594,False,0.15041203006798254
2995,60.23978,24.7594,False,0.15041206089378825
2996,60.24113,24.7594,False,0.15041209171789846
2997,60.24248,24.7594,False,0.15041212254243605
2998,60.24383,24.7594,False,0.1504121533666947
2999,60.24519,24.7594,False,0.15041221523834333
3000,60.24654,24.7594,False,0.15041221523834333
3001,60.24789,24.7594,False,0.1504122460596369
3002,60.24924,24.7594,False,0.15041227687888079
3003,60.25059,24.7594,False,0.15041230769925684
3004,60.25194,24.7594,False,0.15041233851652697
3005,60.25329,24.7594,False,0.15041236933386753
3006,60.25464,24.7594,False,0.15041240015128265
3007,60.26275,24.7594,False,0.15041261607195008
3008,60.2641,24.7594,False,0.15041261607195008
3009,60.26545,24.7594,False,0.15041264688181405
3010,60.13846,24.76212,False,0.15058567724465452
3011,60.13982,24.76212,False,0.1504098070165812
3012,60.14117,24.76212,False,0.1504098070165812
3013,60.14252,24.76212,False,0.15040983790247797
3014,60.15062,24.76212,False,0.15041005408463523
3015,60.15197,24.76212,False,0.15041005408463523
3016,60.15332,24.76212,False,0.15041008496511749
3017,60.15468,24.76212,False,0.15041014695148813
3018,60.15603,24.76212,False,0.15041014695148813
3019,60.15738,24.76212,False,0.15041017782830599
3020,60.15873,24.76212,False,0.15041020870413524
3021,60.16008,24.76212,False,0.15041023958145772
3022,60.16143,24.76212,False,0.1504102704549605
3023,60.16278,24.76212,False,0.15041030132924676
3024,60.16413,24.76212,False,0.150410332201841
3025,60.16548,24.76212,False,0.15041036307521533
3026,60.16683,24.76212,False,0.15041039394512887
3027,60.16818,24.76212,False,0.15041042481724057
3028,60.16954,24.76212,False,0.15041048678365423
3029,60.17089,24.76212,False,0.15041048678365423
3030,60.17224,24.76212,False,0.15041051765209595
3031,60.17359,24.76212,False,0.1504105485181366
3032,60.17494,24.76212,False,0.15041057938601982
3033,60.17899,24.76212,False,0.15040041374084476
3034,60.18034,24.76212,False,0.1503942415486032
3035,60.18169,24.76212,False,0.15038806927174045
3036,60.18304,24.76212,False,0.15038189691025997
3037,60.1844,24.76212,False,0.15037567874202645
3038,60.18575,24.76212,False,0.15036950621069387
3039,60.1871,24.76212,False,0.15036333359475396
3040,60.18845,24.76212,False,0.15035716089420995
3041,60.1898,24.76212,False,0.15035098810906533
3042,60.19115,24.76212,False,0.15034481523932355
3043,60.1925,24.76212,False,0.1503386422849879
3044,60.19385,24.76212,False,0.15033246924606197
3045,60.1952,24.76212,False,0.1503262961225493
3046,60.19655,24.76212,False,0.15032012291445299
3047,60.1979,24.76212,False,0.15031394962177672
3048,60.19925,24.76212,False,0.1503077762445238
3049,60.20061,24.76212,False,0.1503015570530352
3050,60.20196,24.76212,False,0.1502953835060129
3051,60.20331,24.76212,False,0.15028920987442435
3052,60.20466,24.76212,False,0.1502830361582729
3053,60.20601,24.76212,False,0.1502768623575618
3054,60.20736,24.76212,False,0.15027068847229483
3055,60.20871,24.76212,False,0.15026451450247527
3056,60.21006,24.76212,False,0.1502583404481066
3057,60.21141,24.76212,False,0.15025216630919205
3058,60.21276,24.76212,False,0.15024599208573522
3059,60.21411,24.76212,False,0.1502398177777396
3060,60.21547,24.76212,False,0.150233597648652
3061,60.21682,24.76212,False,0.15022742317096272
3062,60.21817,24.76212,False,0.1502212486087448
3063,60.21952,24.76212,False,0.1502150739620018
3064,60.22087,24.76212,False,0.15020889923073696
3065,60.22222,24.76212,False,0.15020272441495397
3066,60.22357,24.76212,False,0.15019654951465597
3067,60.22492,24.76212,False,0.15019037452984665
3068,60.22627,24.76212,False,0.15018419946052933
3069,60.22762,24.76212,False,0.15017802430670735
3070,60.22897,24.76212,False,0.15017184906838424
3071,60.23033,24.76212,False,0.15016562800211622
3072,60.23168,24.76212,False,0.15015945259417524
3073,60.23303,24.76212,False,0.15015327710174348
3074,60.23438,24.76212,False,0.15014710152482433
3075,60.23573,24.76212,False,0.15014092586342115
3076,60.23708,24.76212,False,0.15013475011753738
3077,60.23843,24.76212,False,0.15012857428717652
3078,60.23978,24.76212,False,0.15012239837234198
3079,60.24113,24.76212,False,0.15011622237303723
3080,60.24248,24.76212,False,0.1501100462892656
3081,60.24383,24.76212,False,0.15010387012103055
3082,60.24519,24.76212,False,0.15009764811800047
3083,60.24654,24.76212,False,0.15009147178022342
3084,60.24789,24.76212,False,0.15008529535799311
3085,60.24924,24.76212,False,0.15007911885131334
3086,60.25059,24.76212,False,0.15007294226018708
3087,60.25194,24.76212,False,0.15006676558461832
3088,60.25329,24.76212,False,0.15006058882460996
3089,60.25464,24.76212,False,0.15005441198016578
3090,60.25599,24.76212,False,0.15004823505128909
3091,60.25734,24.76212,False,0.1500420580379833
3092,60.25869,24.76212,False,0.15003588094025178
3093,60.26545,24.76212,False,0.15000494842560888
3094,60.13846,24.76483,False,0.15058567724465452
3095,60.13982,24.76483,False,0.15057946189309676
3096,60.15197,24.76483,False,0.15041008496511749
3097,60.15332,24.76483,False,0.15041008496511749
3098,60.15468,24.76483,False,0.15041014695148813
3099,60.15603,24.76483,False,0.15041014695148813
3100,60.15738,24.76483,False,0.15041017782830599
3101,60.15873,24.76483,False,0.15041020870413524
3102,60.16008,24.76483,False,0.15041023958145772
3103,60.16143,24.76483,False,0.1504102704549605
3104,60.16278,24.76483,False,0.15041030132924676
3105,60.16413,24.76483,False,0.150410332201841
3106,60.16548,24.76483,False,0.15041036307521533
3107,60.16683,24.76483,False,0.15041039394512887
3108,60.16818,24.76483,False,0.15041042481724057
3109,60.16954,24.76483,False,0.15041048678365423
3110,60.17089,24.76483,False,0.15041048678365423
3111,60.17224,24.76483,False,0.15041051765209595
3112,60.17359,24.76483,False,0.1504105485181366
3113,60.17629,24.76483,False,0.15041064111493715
3114,60.17764,24.76483,False,0.15041064111493715
3115,60.17899,24.76483,False,0.15040041374084476
3116,60.18034,24.76483,False,0.1503942415486032
3117,60.18169,24.76483,False,0.15038806927174045
3118,60.18304,24.76483,False,0.15038189691025997
3119,60.1844,24.76483,False,0.15037567874202645
3120,60.18575,24.76483,False,0.15036950621069387
3121,60.1871,24.76483,False,0.15036333359475396
3122,60.18845,24.76483,False,0.15035716089420995
3123,60.1898,24.76483,False,0.15035098810906533
3124,60.19115,24.76483,False,0.15034481523932355
3125,60.1925,24.76483,False,0.1503386422849879
3126,60.19385,24.76483,False,0.15033246924606197
3127,60.1952,24.76483,False,0.1503262961225493
3128,60.19655,24.76483,False,0.15032012291445299
3129,60.1979,24.76483,False,0.15031394962177672
3130,60.19925,24.76483,False,0.1503077762445238
3131,60.20061,24.76483,False,0.1503015570530352
3132,60.20196,24.76483,False,0.1502953835060129
3133,60.20331,24.76483,False,0.15028920987442435
3134,60.20466,24.76483,False,0.1502830361582729
3135,60.20601,24.76483,False,0.1502768623575618
3136,60.20736,24.76483,False,0.15027068847229483
3137,60.20871,24.76483,False,0.15026451450247527
3138,60.21006,24.76483,False,0.1502583404481066
3139,60.21141,24.76483,False,0.15025216630919205
3140,60.21276,24.76483,False,0.15024599208573522
3141,60.21411,24.76483,False,0.1502398177777396
3142,60.21547,24.76483,False,0.150233597648652
3143,60.21682,24.76483,False,0.15022742317096272
3144,60.21817,24.76483,False,0.1502212486087448
3145,60.21952,24.76483,False,0.1502150739620018
3146,60.22087,24.76483,False,0.15020889923073696
3147,60.22222,24.76483,False,0.15020272441495397
3148,60.22357,24.76483,False,0.15019654951465597
3149,60.22492,24.76483,False,0.15019037452984665
3150,60.22627,24.76483,False,0.15018419946052933
3151,60.22762,24.76483,False,0.15017802430670735
3152,60.22897,24.76483,False,0.15017184906838424
3153,60.23033,24.76483,False,0.15016562800211622
3154,60.23168,24.76483,False,0.15015945259417524
3155,60.23303,24.76483,False,0.15015327710174348
3156,60.23438,24.76483,False,0.15014710152482433
3157,60.23573,24.76483,False,0.15014092586342115
3158,60.23708,24.76483,False,0.15013475011753738
3159,60.23843,24.76483,False,0.15012857428717652
3160,60.23978,24.76483,False,0.15012239837234198
3161,60.24113,24.76483,False,0.15011622237303723
3162,60.24248,24.76483,False,0.1501100462892656
3163,60.24383,24.76483,False,0.15010387012103055
3164,60.24519,24.76483,False,0.15009764811800047
3165,60.24654,24.76483,False,0.15009147178022342
3166,60.24789,24.76483,False,0.15008529535799311
3167,60.24924,24.76483,False,0.15007911885131334
3168,60.25059,24.76483,False,0.15007294226018708
3169,60.25194,24.76483,False,0.15006676558461832
3170,60.25329,24.76483,False,0.15006058882460996
3171,60.25464,24.76483,False,0.15005441198016578
3172,60.25599,24.76483,False,0.15004823505128909
3173,60.25734,24.76483,False,0.1500420580379833
3174,60.25869,24.76483,False,0.15003588094025178
3175,60.26004,24.76483,False,0.15041252340752734
3176,60.2614,24.76483,False,0.15057707291341058
3177,60.26545,24.76483,False,0.15000494842560888
3178,60.13441,24.76755,False,0.1504096832329793
3179,60.13576,24.76755,False,0.1504096832329793
3180,60.14927,24.76755,False,0.1504100232052858
3181,60.15062,24.76755,False,0.1504100232052858
3182,60.15468,24.76755,False,0.15041014695148813
3183,60.15603,24.76755,False,0.15041014695148813
3184,60.15873,24.76755,False,0.15041023958145772
3185,60.16008,24.76755,False,0.15041023958145772
3186,60.16143,24.76755,False,0.1504102704549605
3187,60.16278,24.76755,False,0.15041030132924676
3188,60.16413,24.76755,False,0.150410332201841
3189,60.16548,24.76755,False,0.15041036307521533
3190,60.16683,24.76755,False,0.15041039394512887
3191,60.16818,24.76755,False,0.15041042481724057
3192,60.16954,24.76755,False,0.15041048678365423
3193,60.17089,24.76755,False,0.15041048678365423
3194,60.17224,24.76755,False,0.15041051765209595
3195,60.17359,24.76755,False,0.1504105485181366
3196,60.17494,24.76755,False,0.15041057938601982
3197,60.17629,24.76755,False,0.15041061025114846
3198,60.17764,24.76755,False,0.15041064111493715
3199,60.17899,24.76755,False,0.15041067197986216
3200,60.18034,24.76755,False,0.1504107028427382
3201,60.18169,24.76755,False,0.15041073370498115
3202,60.18304,24.76755,False,0.15041076456411817
3203,60.1844,24.76755,False,0.15041082651481585
3204,60.18575,24.76755,False,0.15041082651481585
3205,60.1871,24.76755,False,0.1504108573727572
3206,60.18845,24.76755,False,0.15041088823183485
3207,60.1898,24.76755,False,0.15041091908780035
3208,60.19115,24.76755,False,0.1504109499452605
3209,60.1925,24.76755,False,0.1504109808003168
3210,60.19385,24.76755,False,0.15041101165403176
3211,60.1952,24.76755,False,0.15041104250817403
3212,60.19655,24.76755,False,0.1504110733616867
3213,60.1979,24.76755,False,0.15041110421314835
3214,60.19925,24.76755,False,0.1504111350646866
3215,60.20061,24.76755,False,0.1504111969927335
3216,60.20196,24.76755,False,0.1504111969927335
3217,60.20331,24.76755,False,0.1504112278416615
3218,60.20466,24.76755,False,0.1504112586881877
3219,60.20601,24.76755,False,0.1504112895376183
3220,60.20736,24.76755,False,0.150411320382877
3221,60.20871,24.76755,False,0.15041135122750265
3222,60.21006,24.76755,False,0.15041138207149596
3223,60.21141,24.76755,False,0.15041141291662488
3224,60.21276,24.76755,False,0.15041144375828958
3225,60.21411,24.76755,False,0.15041147460073578
3226,60.21547,24.76755,False,0.15041153650951963
3227,60.21682,24.76755,False,0.15041153650951963
3228,60.21817,24.76755,False,0.1504115673497097
3229,60.21952,24.76755,False,0.15041159818855843
3230,60.22087,24.76755,False,0.15041162902606786
3231,60.22222,24.76755,False,0.1504116598625894
3232,60.22357,24.76755,False,0.15041169069883065
3233,60.22492,24.76755,False,0.15041172153373186
3234,60.22627,24.76755,False,0.15041175236835216
3235,60.22762,24.76755,False,0.15041178320198517
3236,60.22897,24.76755,False,0.15041181403463244
3237,60.23033,24.76755,False,0.15041187592485109
3238,60.23168,24.76755,False,0.15041187592485109
3239,60.23303,24.76755,False,0.15041190675524083
3240,60.23438,24.76755,False,0.15041193758499477
3241,60.23573,24.76755,False,0.15041196841340937
3242,60.23708,24.76755,False,0.15041199924083679
3243,60.23843,24.76755,False,0.15041203006798254
3244,60.23978,24.76755,False,0.15041206089378825
3245,60.24113,24.76755,False,0.15041209171789846
3246,60.24248,24.76755,False,0.15041212254243605
3247,60.24383,24.76755,False,0.1504121533666947
3248,60.24519,24.76755,False,0.15041221523834333
3249,60.24654,24.76755,False,0.15041221523834333
3250,60.24789,24.76755,False,0.1504122460596369
3251,60.24924,24.76755,False,0.15041227687888079
3252,60.25059,24.76755,False,0.15041230769925684
3253,60.25194,24.76755,False,0.15041233851652697
3254,60.25329,24.76755,False,0.15041236933386753
3255,60.25464,24.76755,False,0.15041240015128265
3256,60.25599,24.76755,False,0.15041243096594048
3257,60.25734,24.76755,False,0.1504124617810277
3258,60.25869,24.76755,False,0.1504124925965374
3259,60.26004,24.76755,False,0.15041252340752734
3260,60.2614,24.76755,False,0.1504125852593316
3261,60.26275,24.76755,False,0.1504125852593316
3262,60.2641,24.76755,False,0.15041261607195008
3263,60.13441,24.77027,False,0.1506041856866646
3264,60.15332,24.77027,False,0.21357495992672762
3265,60.15873,24.77027,False,0.15041023958145772
3266,60.16008,24.77027,False,0.15041023958145772
3267,60.16143,24.77027,False,0.1504102704549605
3268,60.16278,24.77027,False,0.15041030132924676
3269,60.16413,24.77027,False,0.150410332201841
3270,60.16548,24.77027,False,0.15041036307521533
3271,60.16683,24.77027,False,0.15041039394512887
3272,60.16818,24.77027,False,0.15041042481724057
3273,60.16954,24.77027,False,0.15041048678365423
3274,60.17089,24.77027,False,0.15041048678365423
3275,60.17224,24.77027,False,0.15041051765209595
3276,60.17359,24.77027,False,0.1504105485181366
3277,60.17494,24.77027,False,0.15041057938601982
3278,60.17629,24.77027,False,0.15041061025114846
3279,60.17764,24.77027,False,0.15040658584846167
3280,60.17899,24.77027,False,0.15040041374084476
3281,60.18034,24.77027,False,0.1503942415486032
3282,60.18169,24.77027,False,0.15038806927174045
3283,60.18304,24.77027,False,0.15038189691025997
3284,60.1844,24.77027,False,0.15037567874202645
3285,60.18575,24.77027,False,0.15036950621069387
3286,60.1871,24.77027,False,0.15036333359475396
3287,60.18845,24.77027,False,0.15035716089420995
3288,60.1898,24.77027,False,0.15035098810906533
3289,60.19115,24.77027,False,0.15034481523932355
3290,60.1925,24.77027,False,0.1503386422849879
3291,60.19385,24.77027,False,0.15033246924606197
3292,60.1952,24.77027,False,0.1503262961225493
3293,60.19655,24.77027,False,0.15032012291445299
3294,60.1979,24.77027,False,0.15031394962177672
3295,60.19925,24.77027,False,0.1503077762445238
3296,60.20061,24.77027,False,0.1503015570530352
3297,60.20196,24.77027,False,0.1502953835060129
3298,60.20331,24.77027,False,0.15028920987442435
3299,60.20466,24.77027,False,0.1502830361582729
3300,60.20601,24.77027,False,0.1502768623575618
3301,60.20736,24.77027,False,0.15027068847229483
3302,60.20871,24.77027,False,0.15026451450247527
3303,60.21006,24.77027,False,0.1502583404481066
3304,60.21141,24.77027,False,0.15025216630919205
3305,60.21276,24.77027,False,0.15024599208573522
3306,60.21411,24.77027,False,0.1502398177777396
3307,60.21547,24.77027,False,0.150233597648652
3308,60.21682,24.77027,False,0.15022742317096272
3309,60.21817,24.77027,False,0.1502212486087448
3310,60.21952,24.77027,False,0.1502150739620018
3311,60.22087,24.77027,False,0.15020889923073696
3312,60.22222,24.77027,False,0.15020272441495397
3313,60.22357,24.77027,False,0.15019654951465597
3314,60.22492,24.77027,False,0.15019037452984665
3315,60.22627,24.77027,False,0.15018419946052933
3316,60.22762,24.77027,False,0.15017802430670735
3317,60.22897,24.77027,False,0.15017184906838424
3318,60.23033,24.77027,False,0.15016562800211622
3319,60.23168,24.77027,False,0.15015945259417524
3320,60.23303,24.77027,False,0.15015327710174348
3321,60.23438,24.77027,False,0.15014710152482433
3322,60.23573,24.77027,False,0.15014092586342115
3323,60.23708,24.77027,False,0.15013475011753738
3324,60.23843,24.77027,False,0.15012857428717652
3325,60.23978,24.77027,False,0.15012239837234198
3326,60.24113,24.77027,False,0.15011622237303723
3327,60.24248,24.77027,False,0.1501100462892656
3328,60.24383,24.77027,False,0.15010387012103055
3329,60.24519,24.77027,False,0.15009764811800047
3330,60.24654,24.77027,False,0.15009147178022342
3331,60.24789,24.77027,False,0.15008529535799311
3332,60.24924,24.77027,False,0.15007911885131334
3333,60.25059,24.77027,False,0.15007294226018708
3334,60.25194,24.77027,False,0.15006676558461832
3335,60.25329,24.77027,False,0.15006058882460996
3336,60.25464,24.77027,False,0.15005441198016578
3337,60.25599,24.77027,False,0.15004823505128909
3338,60.25734,24.77027,False,0.1500420580379833
3339,60.25869,24.77027,False,0.15003588094025178
3340,60.26004,24.77027,False,0.15002970375809813
3341,60.2614,24.77027,False,0.1500234807336804
3342,60.26275,24.77027,False,0.15001730338206748
3343,60.2641,24.77027,False,0.15001112594604235
3344,60.26545,24.77027,False,0.15000494842560888
3345,60.13441,24.77298,False,0.1506041856866646
3346,60.15468,24.77298,False,0.15041014695148813
3347,60.15603,24.77298,False,0.15041014695148813
3348,60.15738,24.77298,False,0.15041017782830599
3349,60.15873,24.77298,False,0.15041020870413524
3350,60.16008,24.77298,False,0.15041023958145772
3351,60.16143,24.77298,False,0.1504102704549605
3352,60.16278,24.77298,False,0.15041030132924676
3353,60.16413,24.77298,False,0.150410332201841
3354,60.16548,24.77298,False,0.15041036307521533
3355,60.16683,24.77298,False,0.15041039394512887
3356,60.16818,24.77298,False,0.15041042481724057
3357,60.16954,24.77298,False,0.15041048678365423
3358,60.17089,24.77298,False,0.15041048678365423
3359,60.17224,24.77298,False,0.15041051765209595
3360,60.17359,24.77298,False,0.1504105485181366
3361,60.17494,24.77298,False,0.15041057938601982
3362,60.17629,24.77298,False,0.15041061025114846
3363,60.17764,24.77298,False,0.15040658584846167
3364,60.17899,24.77298,False,0.15040041374084476
3365,60.18034,24.77298,False,0.1503942415486032
3366,60.18169,24.77298,False,0.15038806927174045
3367,60.18304,24.77298,False,0.15038189691025997
3368,60.1844,24.77298,False,0.15037567874202645
3369,60.18575,24.77298,False,0.15036950621069387
