Lat,Lon,is_water
60.24789,24.69692,False
60.24924,24.69692,True
60.25059,24.69692,True
60.25194,24.69692,True
60.25329,24.69692,True
60.25464,24.69692,False
60.25599,24.69692,True
60.25734,24.69692,False
60.25869,24.69692,False
60.26004,24.69692,False
60.2614,24.69692,False
60.26275,24.69692,False
60.2641,24.69692,False
60.26545,24.69692,False
60.13441,24.69963,True
60.13576,24.69963,False
60.13711,24.69963,True
60.13846,24.69963,True
60.13982,24.69963,True
60.14117,24.69963,True
60.14252,24.69963,False
60.14387,24.69963,False
60.14522,24.69963,False
60.14657,24.69963,False
60.14792,24.69963,False
60.14927,24.69963,False
60.15062,24.69963,False
60.15197,24.69963,False
60.15332,24.69963,False
60.15468,24.69963,False
60.15603,24.69963,False
60.15738,24.69963,False
60.15873,24.69963,False
60.16008,24.69963,False
60.16143,24.69963,False
60.16278,24.69963,False
60.16413,24.69963,False
60.16548,24.69963,False
60.16683,24.69963,False
60.16818,24.69963,False
60.16954,24.69963,False
60.17089,24.69963,False
60.17224,24.69963,False
60.17359,24.69963,False
60.17494,24.69963,False
60.17629,24.69963,False
60.17764,24.69963,False
60.17899,24.69963,False
60.18034,24.69963,False
60.18169,24.69963,False
60.18304,24.69963,False
60.1844,24.69963,False
60.18575,24.69963,False
60.1871,24.69963,False
60.18845,24.69963,False
60.1898,24.69963,False
60.19115,24.69963,False
60.1925,24.69963,False
60.19385,24.69963,False
60.1952,24.69963,False
60.19655,24.69963,False
60.1979,24.69963,False
60.19925,24.69963,False
60.20061,24.69963,False
60.20196,24.69963,False
60.20331,24.69963,False
60.20466,24.69963,False
60.20601,24.69963,False
60.20736,24.69963,False
60.20871,24.69963,False
60.21006,24.69963,False
60.21141,24.69963,False
60.21276,24.69963,False
60.21411,24.69963,False
60.21547,24.69963,False
60.21682,24.69963,False
60.21817,24.69963,False
60.21952,24.69963,False
60.22087,24.69963,False
60.22222,24.69963,False
60.22357,24.69963,False
60.22492,24.69963,False
60.22627,24.69963,False
60.22762,24.69963,False
60.22897,24.69963,False
60.23033,24.69963,True
60.23168,24.69963,False
60.23303,24.69963,False
60.23438,24.69963,False
60.23573,24.69963,False
60.23708,24.69963,False
60.23843,24.69963,False
60.23978,24.69963,False
60.24113,24.69963,False
60.24248,24.69963,False
60.24383,24.69963,False
60.24519,24.69963,False
60.24654,24.69963,False
60.24789,24.69963,False
60.24924,24.69963,False
60.25059,24.69963,False
60.25194,24.69963,True
60.25329,24.69963,True
60.25464,24.69963,False
60.25599,24.69963,False
60.25734,24.69963,False
60.25869,24.69963,False
60.26004,24.69963,False
60.2614,24.69963,False
60.26275,24.69963,False
60.2641,24.69963,True
60.26545,24.69963,False
60.13441,24.70235,True
60.13576,24.70235,True
60.13711,24.70235,True
60.13846,24.70235,False
60.13982,24.70235,True
60.14117,24.70235,True
60.14252,24.70235,False
60.14387,24.70235,False
60.14522,24.70235,False
60.14657,24.70235,False
60.14792,24.70235,False
60.14927,24.70235,False
60.15062,24.70235,False
60.15197,24.70235,False
60.15332,24.70235,False
60.15468,24.70235,False
60.15603,24.70235,False
60.15738,24.70235,False
60.15873,24.70235,False
60.16008,24.70235,False
60.16143,24.70235,False
60.16278,24.70235,False
60.16413,24.70235,False
60.16548,24.70235,False
60.16683,24.70235,False
60.16818,24.70235,False
60.16954,24.70235,False
60.17089,24.70235,False
60.17224,24.70235,False
60.17359,24.70235,False
60.17494,24.70235,False
60.17629,24.70235,False
60.17764,24.70235,False
60.17899,24.70235,False
60.18034,24.70235,False
60.18169,24.70235,False
60.18304,24.70235,False
60.1844,24.70235,False
60.18575,24.70235,False
60.1871,24.70235,False
60.18845,24.70235,False
60.1898,24.70235,False
60.19115,24.70235,False
60.1925,24.70235,False
60.19385,24.70235,False
60.1952,24.70235,False
60.19655,24.70235,False
60.1979,24.70235,False
60.19925,24.70235,False
60.20061,24.70235,False
60.20196,24.70235,False
60.20331,24.70235,False
60.20466,24.70235,False
60.20601,24.70235,False
60.20736,24.70235,False
60.20871,24.70235,False
60.21006,24.70235,False
60.21141,24.70235,False
60.21276,24.70235,False
60.21411,24.70235,False
60.21547,24.70235,False
60.21682,24.70235,False
60.21817,24.70235,False
60.21952,24.70235,False
60.22087,24.70235,False
60.22222,24.70235,False
60.22357,24.70235,False
60.22492,24.70235,False
60.22627,24.70235,False
60.22762,24.70235,False
60.22897,24.70235,False
60.23033,24.70235,False
60.23168,24.70235,False
60.23303,24.70235,False
60.23438,24.70235,False
60.23573,24.70235,False
60.23708,24.70235,False
60.23843,24.70235,False
60.23978,24.70235,False
60.24113,24.70235,False
60.24248,24.70235,False
60.24383,24.70235,False
60.24519,24.70235,False
60.24654,24.70235,False
60.24789,24.70235,False
60.24924,24.70235,False
60.25059,24.70235,False
60.25194,24.70235,False
60.25329,24.70235,False
60.25464,24.70235,False
60.25599,24.70235,False
60.25734,24.70235,False
60.25869,24.70235,False
60.26004,24.70235,False
60.2614,24.70235,False
60.26275,24.70235,False
60.2641,24.70235,False
60.26545,24.70235,False
60.13441,24.70507,True
60.13576,24.70507,True
60.13711,24.70507,True
60.13846,24.70507,False
60.13982,24.70507,True
60.14117,24.70507,True
60.14252,24.70507,False
60.14387,24.70507,False
60.14522,24.70507,False
60.14657,24.70507,False
60.14792,24.70507,False
60.14927,24.70507,False
60.15062,24.70507,False
60.15197,24.70507,False
60.15332,24.70507,False
60.15468,24.70507,False
60.15603,24.70507,False
60.15738,24.70507,False
60.15873,24.70507,False
60.16008,24.70507,False
60.16143,24.70507,False
60.16278,24.70507,False
60.16413,24.70507,False
60.16548,24.70507,False
60.16683,24.70507,False
60.16818,24.70507,False
60.16954,24.70507,False
60.17089,24.70507,False
60.17224,24.70507,False
60.17359,24.70507,False
60.17494,24.70507,False
60.17629,24.70507,False
60.17764,24.70507,False
60.17899,24.70507,False
60.18034,24.70507,False
60.18169,24.70507,False
60.18304,24.70507,False
60.1844,24.70507,False
60.18575,24.70507,False
60.1871,24.70507,False
60.18845,24.70507,False
60.1898,24.70507,False
60.19115,24.70507,False
60.1925,24.70507,False
60.19385,24.70507,False
60.1952,24.70507,False
60.19655,24.70507,False
60.1979,24.70507,False
60.19925,24.70507,False
60.20061,24.70507,False
60.20196,24.70507,False
60.20331,24.70507,False
60.20466,24.70507,False
60.20601,24.70507,False
60.20736,24.70507,False
60.20871,24.70507,False
60.21006,24.70507,False
60.21141,24.70507,False
60.21276,24.70507,False
60.21411,24.70507,False
60.21547,24.70507,False
60.21682,24.70507,False
60.21817,24.70507,False
60.21952,24.70507,False
60.22087,24.70507,False
60.22222,24.70507,False
60.22357,24.70507,False
60.22492,24.70507,False
60.22627,24.70507,False
60.22762,24.70507,False
60.22897,24.70507,False
60.23033,24.70507,False
60.23168,24.70507,False
60.23303,24.70507,False
60.23438,24.70507,False
60.23573,24.70507,False
60.23708,24.70507,False
60.23843,24.70507,False
60.23978,24.70507,False
60.24113,24.70507,False
60.24248,24.70507,False
60.24383,24.70507,False
60.24519,24.70507,False
60.24654,24.70507,False
60.24789,24.70507,False
60.24924,24.70507,False
60.25059,24.70507,False
60.25194,24.70507,False
60.25329,24.70507,False
60.25464,24.70507,False
60.25599,24.70507,False
60.25734,24.70507,False
60.25869,24.70507,False
60.26004,24.70507,False
60.2614,24.70507,False
60.26275,24.70507,False
60.2641,24.70507,False
60.26545,24.70507,False
60.13441,24.70778,True
60.13576,24.70778,True
60.13711,24.70778,True
60.13846,24.70778,True
60.13982,24.70778,True
60.14117,24.70778,True
60.14252,24.70778,False
60.14387,24.70778,False
60.14522,24.70778,False
60.14657,24.70778,False
60.14792,24.70778,False
60.14927,24.70778,False
60.15062,24.70778,False
60.15197,24.70778,False
60.15332,24.70778,False
60.15468,24.70778,False
60.15603,24.70778,False
60.15738,24.70778,False
60.15873,24.70778,False
60.16008,24.70778,False
60.16143,24.70778,False
60.16278,24.70778,False
60.16413,24.70778,False
60.16548,24.70778,False
60.16683,24.70778,False
60.16818,24.70778,False
60.16954,24.70778,False
60.17089,24.70778,False
60.17224,24.70778,False
60.17359,24.70778,False
60.17494,24.70778,False
60.17629,24.70778,False
60.17764,24.70778,False
60.17899,24.70778,False
60.18034,24.70778,False
60.18169,24.70778,False
60.18304,24.70778,False
60.1844,24.70778,False
60.18575,24.70778,False
60.1871,24.70778,False
60.18845,24.70778,False
60.1898,24.70778,False
60.19115,24.70778,False
60.1925,24.70778,False
60.19385,24.70778,False
60.1952,24.70778,False
60.19655,24.70778,False
60.1979,24.70778,False
60.19925,24.70778,False
60.20061,24.70778,False
60.20196,24.70778,False
60.20331,24.70778,False
60.20466,24.70778,False
60.20601,24.70778,False
60.20736,24.70778,False
60.20871,24.70778,False
60.21006,24.70778,False
60.21141,24.70778,False
60.21276,24.70778,False
60.21411,24.70778,False
60.21547,24.70778,False
60.21682,24.70778,False
60.21817,24.70778,False
60.21952,24.70778,False
60.22087,24.70778,False
60.22222,24.70778,False
60.22357,24.70778,False
60.22492,24.70778,False
60.22627,24.70778,False
60.22762,24.70778,False
60.22897,24.70778,False
60.23033,24.70778,False
60.23168,24.70778,False
60.23303,24.70778,False
60.23438,24.70778,False
60.23573,24.70778,False
60.23708,24.70778,False
60.23843,24.70778,False
60.23978,24.70778,False
60.24113,24.70778,False
60.24248,24.70778,False
60.24383,24.70778,False
60.24519,24.70778,False
60.24654,24.70778,False
60.24789,24.70778,False
60.24924,24.70778,False
60.25059,24.70778,False
60.25194,24.70778,False
60.25329,24.70778,False
60.25464,24.70778,False
60.25599,24.70778,False
60.25734,24.70778,False
60.25869,24.70778,False
60.26004,24.70778,False
60.2614,24.70778,False
60.26275,24.70778,False
60.2641,24.70778,False
60.26545,24.70778,False
60.13441,24.7105,True
60.13576,24.7105,True
60.13711,24.7105,True
60.13846,24.7105,True
60.13982,24.7105,True
60.14117,24.7105,True
60.14252,24.7105,True
60.14387,24.7105,False
60.14522,24.7105,False
60.14657,24.7105,False
60.14792,24.7105,False
60.14927,24.7105,False
60.15062,24.7105,False
60.15197,24.7105,False
60.15332,24.7105,False
60.15468,24.7105,False
60.15603,24.7105,False
60.15738,24.7105,False
60.15873,24.7105,False
60.16008,24.7105,False
60.16143,24.7105,False
60.16278,24.7105,False
60.16413,24.7105,False
60.16548,24.7105,False
60.16683,24.7105,False
60.16818,24.7105,False
60.16954,24.7105,False
60.17089,24.7105,False
60.17224,24.7105,False
60.17359,24.7105,False
60.17494,24.7105,False
60.17629,24.7105,False
60.17764,24.7105,False
60.17899,24.7105,False
60.18034,24.7105,False
60.18169,24.7105,False
60.18304,24.7105,False
60.1844,24.7105,False
60.18575,24.7105,False
60.1871,24.7105,False
60.18845,24.7105,False
60.1898,24.7105,False
60.19115,24.7105,False
60.1925,24.7105,False
60.19385,24.7105,False
60.1952,24.7105,False
60.19655,24.7105,False
60.1979,24.7105,False
60.19925,24.7105,False
60.20061,24.7105,False
60.20196,24.7105,False
60.20331,24.7105,False
60.20466,24.7105,False
60.20601,24.7105,False
60.20736,24.7105,False
60.20871,24.7105,False
60.21006,24.7105,False
60.21141,24.7105,False
60.21276,24.7105,False
60.21411,24.7105,False
60.21547,24.7105,False
60.21682,24.7105,False
60.21817,24.7105,False
60.21952,24.7105,False
60.22087,24.7105,False
60.22222,24.7105,False
60.22357,24.7105,False
60.22492,24.7105,False
60.22627,24.7105,False
60.22762,24.7105,False
60.22897,24.7105,False
60.23033,24.7105,False
60.23168,24.7105,False
60.23303,24.7105,False
60.23438,24.7105,False
60.23573,24.7105,False
60.23708,24.7105,False
60.23843,24.7105,False
60.23978,24.7105,False
60.24113,24.7105,False
60.24248,24.7105,False
60.24383,24.7105,False
60.24519,24.7105,False
60.24654,24.7105,False
60.24789,24.7105,False
60.24924,24.7105,False
60.25059,24.7105,False
60.25194,24.7105,False
60.25329,24.7105,False
60.25464,24.7105,False
60.25599,24.7105,False
60.25734,24.7105,False
60.25869,24.7105,False
60.26004,24.7105,False
60.2614,24.7105,False
60.26275,24.7105,False
60.2641,24.7105,False
60.26545,24.7105,False
60.13441,24.71322,True
60.13576,24.71322,True
60.13711,24.71322,True
60.13846,24.71322,True
60.13982,24.71322,True
60.14117,24.71322,True
60.14252,24.71322,True
60.14387,24.71322,True
60.14522,24.71322,False
60.14657,24.71322,False
60.14792,24.71322,False
60.14927,24.71322,True
60.15062,24.71322,False
60.15197,24.71322,False
60.15332,24.71322,False
60.15468,24.71322,False
60.15603,24.71322,False
60.15738,24.71322,False
60.15873,24.71322,False
60.16008,24.71322,False
60.16143,24.71322,False
60.16278,24.71322,False
60.16413,24.71322,False
60.16548,24.71322,False
60.16683,24.71322,False
60.16818,24.71322,False
60.16954,24.71322,False
60.17089,24.71322,False
60.17224,24.71322,False
60.17359,24.71322,False
60.17494,24.71322,False
60.17629,24.71322,False
60.17764,24.71322,False
60.17899,24.71322,False
60.18034,24.71322,False
60.18169,24.71322,False
60.18304,24.71322,False
60.1844,24.71322,False
60.18575,24.71322,False
60.1871,24.71322,False
60.18845,24.71322,False
60.1898,24.71322,False
60.19115,24.71322,False
60.1925,24.71322,False
60.19385,24.71322,False
60.1952,24.71322,False
60.19655,24.71322,False
60.1979,24.71322,False
60.19925,24.71322,False
60.20061,24.71322,False
60.20196,24.71322,False
60.20331,24.71322,False
60.20466,24.71322,False
60.20601,24.71322,False
60.20736,24.71322,False
60.20871,24.71322,False
60.21006,24.71322,False
60.21141,24.71322,False
60.21276,24.71322,False
60.21411,24.71322,False
60.21547,24.71322,False
60.21682,24.71322,False
60.21817,24.71322,False
60.21952,24.71322,False
60.22087,24.71322,False
60.22222,24.71322,False
60.22357,24.71322,False
60.22492,24.71322,False
60.22627,24.71322,False
60.22762,24.71322,False
60.22897,24.71322,False
60.23033,24.71322,False
60.23168,24.71322,False
60.23303,24.71322,False
60.23438,24.71322,False
60.23573,24.71322,False
60.23708,24.71322,False
60.23843,24.71322,False
60.23978,24.71322,False
60.24113,24.71322,False
60.24248,24.71322,False
60.24383,24.71322,False
60.24519,24.71322,False
60.24654,24.71322,False
60.24789,24.71322,False
60.24924,24.71322,False
60.25059,24.71322,False
60.25194,24.71322,False
60.25329,24.71322,False
60.25464,24.71322,False
60.25599,24.71322,False
60.25734,24.71322,False
60.25869,24.71322,False
60.26004,24.71322,False
60.2614,24.71322,False
60.26275,24.71322,False
60.2641,24.71322,False
60.26545,24.71322,False
60.13441,24.71593,True
60.13576,24.71593,True
60.13711,24.71593,True
60.13846,24.71593,True
60.13982,24.71593,True
60.14117,24.71593,True
60.14252,24.71593,True
60.14387,24.71593,True
60.14522,24.71593,True
60.14657,24.71593,False
60.14792,24.71593,False
60.14927,24.71593,True
60.15062,24.71593,False
60.15197,24.71593,True
60.15332,24.71593,True
60.15468,24.71593,False
60.15603,24.71593,False
60.15738,24.71593,False
60.15873,24.71593,False
60.16008,24.71593,False
60.16143,24.71593,False
60.16278,24.71593,False
60.16413,24.71593,False
60.16548,24.71593,False
60.16683,24.71593,False
60.16818,24.71593,False
60.16954,24.71593,False
60.17089,24.71593,False
60.17224,24.71593,False
60.17359,24.71593,False
60.17494,24.71593,False
60.17629,24.71593,False
60.17764,24.71593,False
60.17899,24.71593,False
60.18034,24.71593,False
60.18169,24.71593,False
60.18304,24.71593,False
60.1844,24.71593,False
60.18575,24.71593,False
60.1871,24.71593,False
60.18845,24.71593,False
60.1898,24.71593,False
60.19115,24.71593,False
60.1925,24.71593,False
60.19385,24.71593,False
60.1952,24.71593,False
60.19655,24.71593,False
60.1979,24.71593,False
60.19925,24.71593,False
60.20061,24.71593,False
60.20196,24.71593,False
60.20331,24.71593,False
60.20466,24.71593,False
60.20601,24.71593,False
60.20736,24.71593,False
60.20871,24.71593,False
60.21006,24.71593,False
60.21141,24.71593,False
60.21276,24.71593,False
60.21411,24.71593,False
60.21547,24.71593,False
60.21682,24.71593,False
60.21817,24.71593,False
60.21952,24.71593,False
60.22087,24.71593,False
60.22222,24.71593,False
60.22357,24.71593,False
60.22492,24.71593,False
60.22627,24.71593,True
60.22762,24.71593,False
60.22897,24.71593,False
60.23033,24.71593,False
60.23168,24.71593,False
60.23303,24.71593,False
60.23438,24.71593,False
60.23573,24.71593,False
60.23708,24.71593,False
60.23843,24.71593,False
60.23978,24.71593,False
60.24113,24.71593,False
60.24248,24.71593,False
60.24383,24.71593,False
60.24519,24.71593,False
60.24654,24.71593,False
60.24789,24.71593,False
60.24924,24.71593,False
60.25059,24.71593,False
60.25194,24.71593,False
60.25329,24.71593,False
60.25464,24.71593,False
60.25599,24.71593,False
60.25734,24.71593,False
60.25869,24.71593,False
60.26004,24.71593,False
60.2614,24.71593,False
60.26275,24.71593,False
60.2641,24.71593,False
60.26545,24.71593,False
60.13441,24.71865,True
60.13576,24.71865,True
60.13711,24.71865,True
60.13846,24.71865,True
60.13982,24.71865,True
60.14117,24.71865,True
60.14252,24.71865,True
60.14387,24.71865,True
60.14522,24.71865,True
60.14657,24.71865,False
60.14792,24.71865,False
60.14927,24.71865,False
60.15062,24.71865,False
60.15197,24.71865,True
60.15332,24.71865,True
60.15468,24.71865,False
60.15603,24.71865,False
60.15738,24.71865,False
60.15873,24.71865,False
60.16008,24.71865,False
60.16143,24.71865,False
60.16278,24.71865,False
60.16413,24.71865,False
60.16548,24.71865,False
60.16683,24.71865,False
60.16818,24.71865,False
60.16954,24.71865,False
60.17089,24.71865,False
60.17224,24.71865,False
60.17359,24.71865,False
60.17494,24.71865,False
60.17629,24.71865,False
60.17764,24.71865,False
60.17899,24.71865,False
60.18034,24.71865,False
60.18169,24.71865,False
60.18304,24.71865,False
60.1844,24.71865,False
60.18575,24.71865,False
60.1871,24.71865,False
