Lon,Lat
24.772981960146502,60.23167622626106
24.772981960146502,60.233027117007204
24.772981960146502,60.23437800775335
24.772981960146502,60.235728898499495
24.772981960146502,60.23707978924564
24.772981960146502,60.23843067999179
24.772981960146502,60.23978157073793
24.772981960146502,60.24113246148408
24.772981960146502,60.242483352230224
24.772981960146502,60.24383424297637
24.772981960146502,60.245185133722515
24.772981960146502,60.24653602446866
24.772981960146502,60.247886915214806
24.772981960146502,60.24923780596095
24.772981960146502,60.2505886967071
24.772981960146502,60.25193958745324
24.772981960146502,60.25329047819939
24.772981960146502,60.254641368945535
24.772981960146502,60.25599225969168
24.772981960146502,60.257343150437826
24.772981960146502,60.25869404118397
24.772981960146502,60.26004493193012
24.772981960146502,60.26139582267626
24.772981960146502,60.26274671342241
24.772981960146502,60.264097604168555
24.772981960146502,60.2654484949147
24.77569853699632,60.13441209253857
24.77569853699632,60.135762983284714
24.77569853699632,60.13711387403086
24.77569853699632,60.138464764777005
24.77569853699632,60.13981565552315
24.77569853699632,60.1411665462693
24.77569853699632,60.14251743701544
24.77569853699632,60.14386832776159
24.77569853699632,60.145219218507734
24.77569853699632,60.14657010925388
24.77569853699632,60.147921000000025
24.77569853699632,60.14927189074617
24.77569853699632,60.15062278149232
24.77569853699632,60.15197367223846
24.77569853699632,60.15332456298461
24.77569853699632,60.15467545373075
24.77569853699632,60.1560263444769
24.77569853699632,60.157377235223045
24.77569853699632,60.15872812596919
24.77569853699632,60.160079016715336
24.77569853699632,60.16142990746148
24.77569853699632,60.16278079820763
24.77569853699632,60.16413168895377
24.77569853699632,60.16548257969992
24.77569853699632,60.166833470446065
24.77569853699632,60.16818436119221
24.77569853699632,60.169535251938356
24.77569853699632,60.1708861426845
24.77569853699632,60.17223703343065
24.77569853699632,60.17358792417679
24.77569853699632,60.17493881492294
24.77569853699632,60.176289705669085
24.77569853699632,60.17764059641523
24.77569853699632,60.178991487161376
24.77569853699632,60.18034237790752
24.77569853699632,60.18169326865367
24.77569853699632,60.18304415939981
24.77569853699632,60.18439505014596
24.77569853699632,60.185745940892104
24.77569853699632,60.18709683163825
24.77569853699632,60.188447722384396
24.77569853699632,60.18979861313054
24.77569853699632,60.19114950387669
24.77569853699632,60.19250039462283
24.77569853699632,60.19385128536898
24.77569853699632,60.195202176115124
24.77569853699632,60.19655306686127
24.77569853699632,60.197903957607416
24.77569853699632,60.19925484835356
24.77569853699632,60.20060573909971
24.77569853699632,60.20195662984585
24.77569853699632,60.203307520592
24.77569853699632,60.204658411338144
24.77569853699632,60.20600930208429
24.77569853699632,60.207360192830436
24.77569853699632,60.20871108357658
24.77569853699632,60.21006197432273
24.77569853699632,60.21141286506887
24.77569853699632,60.21276375581502
24.77569853699632,60.214114646561164
24.77569853699632,60.21546553730731
24.77569853699632,60.216816428053455
24.77569853699632,60.2181673187996
24.77569853699632,60.21951820954575
24.77569853699632,60.22086910029189
24.77569853699632,60.22221999103804
24.77569853699632,60.223570881784184
24.77569853699632,60.22492177253033
24.77569853699632,60.226272663276475
24.77569853699632,60.22762355402262
24.77569853699632,60.22897444476877
24.77569853699632,60.23032533551491
24.77569853699632,60.23167622626106
24.77569853699632,60.233027117007204
24.77569853699632,60.23437800775335
24.77569853699632,60.235728898499495
24.77569853699632,60.23707978924564
24.77569853699632,60.23843067999179
24.77569853699632,60.23978157073793
24.77569853699632,60.24113246148408
24.77569853699632,60.242483352230224
24.77569853699632,60.24383424297637
24.77569853699632,60.245185133722515
24.77569853699632,60.24653602446866
24.77569853699632,60.247886915214806
24.77569853699632,60.24923780596095
24.77569853699632,60.2505886967071
24.77569853699632,60.25193958745324
24.77569853699632,60.25329047819939
24.77569853699632,60.254641368945535
24.77569853699632,60.25599225969168
24.77569853699632,60.257343150437826
24.77569853699632,60.25869404118397
24.77569853699632,60.26004493193012
24.77569853699632,60.26139582267626
24.77569853699632,60.26274671342241
24.77569853699632,60.264097604168555
24.77569853699632,60.2654484949147
24.778415113846137,60.13441209253857
24.778415113846137,60.135762983284714
24.778415113846137,60.13711387403086
24.778415113846137,60.138464764777005
24.778415113846137,60.13981565552315
24.778415113846137,60.1411665462693
24.778415113846137,60.14251743701544
24.778415113846137,60.14386832776159
24.778415113846137,60.145219218507734
24.778415113846137,60.14657010925388
24.778415113846137,60.147921000000025
24.778415113846137,60.14927189074617
24.778415113846137,60.15062278149232
24.778415113846137,60.15197367223846
24.778415113846137,60.15332456298461
24.778415113846137,60.15467545373075
24.778415113846137,60.1560263444769
24.778415113846137,60.157377235223045
24.778415113846137,60.15872812596919
24.778415113846137,60.160079016715336
24.778415113846137,60.16142990746148
24.778415113846137,60.16278079820763
24.778415113846137,60.16413168895377
24.778415113846137,60.16548257969992
24.778415113846137,60.166833470446065
24.778415113846137,60.16818436119221
24.778415113846137,60.169535251938356
24.778415113846137,60.1708861426845
24.778415113846137,60.17223703343065
24.778415113846137,60.17358792417679
24.778415113846137,60.17493881492294
24.778415113846137,60.176289705669085
24.778415113846137,60.17764059641523
24.778415113846137,60.178991487161376
24.778415113846137,60.18034237790752
24.778415113846137,60.18169326865367
24.778415113846137,60.18304415939981
24.778415113846137,60.18439505014596
24.778415113846137,60.185745940892104
24.778415113846137,60.18709683163825
24.778415113846137,60.188447722384396
24.778415113846137,60.18979861313054
24.778415113846137,60.19114950387669
24.778415113846137,60.19250039462283
24.778415113846137,60.19385128536898
24.778415113846137,60.195202176115124
24.778415113846137,60.19655306686127
24.778415113846137,60.197903957607416
24.778415113846137,60.19925484835356
24.778415113846137,60.20060573909971
24.778415113846137,60.20195662984585
24.778415113846137,60.203307520592
24.778415113846137,60.204658411338144
24.778415113846137,60.20600930208429
24.778415113846137,60.207360192830436
24.778415113846137,60.20871108357658
24.778415113846137,60.21006197432273
24.778415113846137,60.21141286506887
24.778415113846137,60.21276375581502
24.778415113846137,60.214114646561164
24.778415113846137,60.21546553730731
24.778415113846137,60.216816428053455
24.778415113846137,60.2181673187996
24.778415113846137,60.21951820954575
24.778415113846137,60.22086910029189
24.778415113846137,60.22221999103804
24.778415113846137,60.223570881784184
24.778415113846137,60.22492177253033
24.778415113846137,60.226272663276475
24.778415113846137,60.22762355402262
24.778415113846137,60.22897444476877
24.778415113846137,60.23032533551491
24.778415113846137,60.23167622626106
24.778415113846137,60.233027117007204
24.778415113846137,60.23437800775335
24.778415113846137,60.235728898499495
24.778415113846137,60.23707978924564
24.778415113846137,60.23843067999179
24.778415113846137,60.23978157073793
24.778415113846137,60.24113246148408
24.778415113846137,60.242483352230224
24.778415113846137,60.24383424297637
24.778415113846137,60.245185133722515
24.778415113846137,60.24653602446866
24.778415113846137,60.247886915214806
24.778415113846137,60.24923780596095
24.778415113846137,60.2505886967071
24.778415113846137,60.25193958745324
24.778415113846137,60.25329047819939
24.778415113846137,60.254641368945535
24.778415113846137,60.25599225969168
24.778415113846137,60.257343150437826
24.778415113846137,60.25869404118397
24.778415113846137,60.26004493193012
24.778415113846137,60.26139582267626
24.778415113846137,60.26274671342241
24.778415113846137,60.264097604168555
24.778415113846137,60.2654484949147
24.781131690695954,60.13441209253857
24.781131690695954,60.135762983284714
24.781131690695954,60.13711387403086
24.781131690695954,60.138464764777005
24.781131690695954,60.13981565552315
24.781131690695954,60.1411665462693
24.781131690695954,60.14251743701544
24.781131690695954,60.14386832776159
24.781131690695954,60.145219218507734
24.781131690695954,60.14657010925388
24.781131690695954,60.147921000000025
24.781131690695954,60.14927189074617
24.781131690695954,60.15062278149232
24.781131690695954,60.15197367223846
24.781131690695954,60.15332456298461
24.781131690695954,60.15467545373075
24.781131690695954,60.1560263444769
24.781131690695954,60.157377235223045
24.781131690695954,60.15872812596919
24.781131690695954,60.160079016715336
24.781131690695954,60.16142990746148
24.781131690695954,60.16278079820763
24.781131690695954,60.16413168895377
24.781131690695954,60.16548257969992
24.781131690695954,60.166833470446065
24.781131690695954,60.16818436119221
24.781131690695954,60.169535251938356
24.781131690695954,60.1708861426845
24.781131690695954,60.17223703343065
24.781131690695954,60.17358792417679
24.781131690695954,60.17493881492294
24.781131690695954,60.176289705669085
24.781131690695954,60.17764059641523
24.781131690695954,60.178991487161376
24.781131690695954,60.18034237790752
24.781131690695954,60.18169326865367
24.781131690695954,60.18304415939981
24.781131690695954,60.18439505014596
24.781131690695954,60.185745940892104
24.781131690695954,60.18709683163825
24.781131690695954,60.188447722384396
24.781131690695954,60.18979861313054
24.781131690695954,60.19114950387669
24.781131690695954,60.19250039462283
24.781131690695954,60.19385128536898
24.781131690695954,60.195202176115124
24.781131690695954,60.19655306686127
24.781131690695954,60.197903957607416
24.781131690695954,60.19925484835356
24.781131690695954,60.20060573909971
24.781131690695954,60.20195662984585
24.781131690695954,60.203307520592
24.781131690695954,60.204658411338144
24.781131690695954,60.20600930208429
24.781131690695954,60.207360192830436
24.781131690695954,60.20871108357658
24.781131690695954,60.21006197432273
24.781131690695954,60.21141286506887
24.781131690695954,60.21276375581502
24.781131690695954,60.214114646561164
24.781131690695954,60.21546553730731
24.781131690695954,60.216816428053455
24.781131690695954,60.2181673187996
24.781131690695954,60.21951820954575
24.781131690695954,60.22086910029189
24.781131690695954,60.22221999103804
24.781131690695954,60.223570881784184
24.781131690695954,60.22492177253033
24.781131690695954,60.226272663276475
24.781131690695954,60.22762355402262
24.781131690695954,60.22897444476877
24.781131690695954,60.23032533551491
24.781131690695954,60.23167622626106
24.781131690695954,60.233027117007204
24.781131690695954,60.23437800775335
24.781131690695954,60.235728898499495
24.781131690695954,60.23707978924564
24.781131690695954,60.23843067999179
24.781131690695954,60.23978157073793
24.781131690695954,60.24113246148408
24.781131690695954,60.242483352230224
24.781131690695954,60.24383424297637
24.781131690695954,60.245185133722515
24.781131690695954,60.24653602446866
24.781131690695954,60.247886915214806
24.781131690695954,60.24923780596095
24.781131690695954,60.2505886967071
24.781131690695954,60.25193958745324
24.781131690695954,60.25329047819939
24.781131690695954,60.254641368945535
24.781131690695954,60.25599225969168
24.781131690695954,60.257343150437826
24.781131690695954,60.25869404118397
24.781131690695954,60.26004493193012
24.781131690695954,60.26139582267626
24.781131690695954,60.26274671342241
24.781131690695954,60.264097604168555
24.781131690695954,60.2654484949147
24.78384826754577,60.13441209253857
24.78384826754577,60.135762983284714
24.78384826754577,60.13711387403086
24.78384826754577,60.138464764777005
24.78384826754577,60.13981565552315
24.78384826754577,60.1411665462693
24.78384826754577,60.14251743701544
24.78384826754577,60.14386832776159
24.78384826754577,60.145219218507734
24.78384826754577,60.14657010925388
24.78384826754577,60.147921000000025
24.78384826754577,60.14927189074617
24.78384826754577,60.15062278149232
24.78384826754577,60.15197367223846
24.78384826754577,60.15332456298461
24.78384826754577,60.15467545373075
24.78384826754577,60.1560263444769
24.78384826754577,60.157377235223045
24.78384826754577,60.15872812596919
24.78384826754577,60.160079016715336
24.78384826754577,60.16142990746148
24.78384826754577,60.16278079820763
24.78384826754577,60.16413168895377
24.78384826754577,60.16548257969992
24.78384826754577,60.166833470446065
24.78384826754577,60.16818436119221
24.78384826754577,60.169535251938356
24.78384826754577,60.1708861426845
24.78384826754577,60.17223703343065
24.78384826754577,60.17358792417679
24.78384826754577,60.17493881492294
24.78384826754577,60.176289705669085
24.78384826754577,60.17764059641523
24.78384826754577,60.178991487161376
24.78384826754577,60.18034237790752
24.78384826754577,60.18169326865367
24.78384826754577,60.18304415939981
24.78384826754577,60.18439505014596
24.78384826754577,60.185745940892104
24.78384826754577,60.18709683163825
24.78384826754577,60.188447722384396
24.78384826754577,60.18979861313054
24.78384826754577,60.19114950387669
24.78384826754577,60.19250039462283
24.78384826754577,60.19385128536898
24.78384826754577,60.195202176115124
24.78384826754577,60.19655306686127
24.78384826754577,60.197903957607416
24.78384826754577,60.19925484835356
24.78384826754577,60.20060573909971
24.78384826754577,60.20195662984585
24.78384826754577,60.203307520592
24.78384826754577,60.204658411338144
24.78384826754577,60.20600930208429
24.78384826754577,60.207360192830436
24.78384826754577,60.20871108357658
24.78384826754577,60.21006197432273
24.78384826754577,60.21141286506887
24.78384826754577,60.21276375581502
24.78384826754577,60.214114646561164
24.78384826754577,60.21546553730731
24.78384826754577,60.216816428053455
24.78384826754577,60.2181673187996
24.78384826754577,60.21951820954575
24.78384826754577,60.22086910029189
24.78384826754577,60.22221999103804
24.78384826754577,60.223570881784184
24.78384826754577,60.22492177253033
24.78384826754577,60.226272663276475
24.78384826754577,60.22762355402262
24.78384826754577,60.22897444476877
24.78384826754577,60.23032533551491
24.78384826754577,60.23167622626106
24.78384826754577,60.233027117007204
24.78384826754577,60.23437800775335
24.78384826754577,60.235728898499495
24.78384826754577,60.23707978924564
24.78384826754577,60.23843067999179
24.78384826754577,60.23978157073793
24.78384826754577,60.24113246148408
24.78384826754577,60.242483352230224
24.78384826754577,60.24383424297637
24.78384826754577,60.245185133722515
24.78384826754577,60.24653602446866
24.78384826754577,60.247886915214806
24.78384826754577,60.24923780596095
24.78384826754577,60.2505886967071
24.78384826754577,60.25193958745324
24.78384826754577,60.25329047819939
24.78384826754577,60.254641368945535
24.78384826754577,60.25599225969168
24.78384826754577,60.257343150437826
24.78384826754577,60.25869404118397
24.78384826754577,60.26004493193012
24.78384826754577,60.26139582267626
24.78384826754577,60.26274671342241
24.78384826754577,60.264097604168555
24.78384826754577,60.2654484949147
24.78656484439559,60.13441209253857
24.78656484439559,60.135762983284714
24.78656484439559,60.13711387403086
24.78656484439559,60.138464764777005
24.78656484439559,60.13981565552315
24.78656484439559,60.1411665462693
24.78656484439559,60.14251743701544
24.78656484439559,60.14386832776159
24.78656484439559,60.145219218507734
24.78656484439559,60.14657010925388
24.78656484439559,60.147921000000025
24.78656484439559,60.14927189074617
24.78656484439559,60.15062278149232
24.78656484439559,60.15197367223846
24.78656484439559,60.15332456298461
24.78656484439559,60.15467545373075
24.78656484439559,60.1560263444769
24.78656484439559,60.157377235223045
24.78656484439559,60.15872812596919
24.78656484439559,60.160079016715336
24.78656484439559,60.16142990746148
24.78656484439559,60.16278079820763
24.78656484439559,60.16413168895377
24.78656484439559,60.16548257969992
24.78656484439559,60.166833470446065
24.78656484439559,60.16818436119221
24.78656484439559,60.169535251938356
24.78656484439559,60.1708861426845
24.78656484439559,60.17223703343065
24.78656484439559,60.17358792417679
24.78656484439559,60.17493881492294
24.78656484439559,60.176289705669085
24.78656484439559,60.17764059641523
24.78656484439559,60.178991487161376
24.78656484439559,60.18034237790752
24.78656484439559,60.18169326865367
24.78656484439559,60.18304415939981
24.78656484439559,60.18439505014596
24.78656484439559,60.185745940892104
24.78656484439559,60.18709683163825
24.78656484439559,60.188447722384396
24.78656484439559,60.18979861313054
24.78656484439559,60.19114950387669
24.78656484439559,60.19250039462283
24.78656484439559,60.19385128536898
24.78656484439559,60.195202176115124
24.78656484439559,60.19655306686127
24.78656484439559,60.197903957607416
24.78656484439559,60.19925484835356
24.78656484439559,60.20060573909971
24.78656484439559,60.20195662984585
24.78656484439559,60.203307520592
24.78656484439559,60.204658411338144
24.78656484439559,60.20600930208429
24.78656484439559,60.207360192830436
24.78656484439559,60.20871108357658
24.78656484439559,60.21006197432273
24.78656484439559,60.21141286506887
24.78656484439559,60.21276375581502
24.78656484439559,60.214114646561164
24.78656484439559,60.21546553730731
24.78656484439559,60.216816428053455
24.78656484439559,60.2181673187996
24.78656484439559,60.21951820954575
24.78656484439559,60.22086910029189
24.78656484439559,60.22221999103804
24.78656484439559,60.223570881784184
24.78656484439559,60.22492177253033
24.78656484439559,60.226272663276475
24.78656484439559,60.22762355402262
24.78656484439559,60.22897444476877
24.78656484439559,60.23032533551491
24.78656484439559,60.23167622626106
24.78656484439559,60.233027117007204
24.78656484439559,60.23437800775335
24.78656484439559,60.235728898499495
24.78656484439559,60.23707978924564
24.78656484439559,60.23843067999179
24.78656484439559,60.23978157073793
24.78656484439559,60.24113246148408
24.78656484439559,60.242483352230224
24.78656484439559,60.24383424297637
24.78656484439559,60.245185133722515
24.78656484439559,60.24653602446866
24.78656484439559,60.247886915214806
24.78656484439559,60.24923780596095
24.78656484439559,60.2505886967071
24.78656484439559,60.25193958745324
24.78656484439559,60.25329047819939
24.78656484439559,60.254641368945535
24.78656484439559,60.25599225969168
24.78656484439559,60.257343150437826
24.78656484439559,60.25869404118397
24.78656484439559,60.26004493193012
24.78656484439559,60.26139582267626
24.78656484439559,60.26274671342241
24.78656484439559,60.264097604168555
24.78656484439559,60.2654484949147
24.789281421245406,60.13441209253857
24.789281421245406,60.135762983284714
24.789281421245406,60.13711387403086
24.789281421245406,60.138464764777005
24.789281421245406,60.13981565552315
24.789281421245406,60.1411665462693
24.789281421245406,60.14251743701544
24.789281421245406,60.14386832776159
24.789281421245406,60.145219218507734
24.789281421245406,60.14657010925388
24.789281421245406,60.147921000000025
24.789281421245406,60.14927189074617
24.789281421245406,60.15062278149232
24.789281421245406,60.15197367223846
24.789281421245406,60.15332456298461
24.789281421245406,60.15467545373075
24.789281421245406,60.1560263444769
24.789281421245406,60.157377235223045
24.789281421245406,60.15872812596919
24.789281421245406,60.160079016715336
24.789281421245406,60.16142990746148
24.789281421245406,60.16278079820763
24.789281421245406,60.16413168895377
24.789281421245406,60.16548257969992
24.789281421245406,60.166833470446065
24.789281421245406,60.16818436119221
24.789281421245406,60.169535251938356
24.789281421245406,60.1708861426845
24.789281421245406,60.17223703343065
24.789281421245406,60.17358792417679
24.789281421245406,60.17493881492294
24.789281421245406,60.176289705669085
24.789281421245406,60.17764059641523
24.789281421245406,60.178991487161376
24.789281421245406,60.18034237790752
24.789281421245406,60.18169326865367
24.789281421245406,60.18304415939981
24.789281421245406,60.18439505014596
24.789281421245406,60.185745940892104
24.789281421245406,60.18709683163825
24.789281421245406,60.188447722384396
24.789281421245406,60.18979861313054
24.789281421245406,60.19114950387669
24.789281421245406,60.19250039462283
24.789281421245406,60.19385128536898
24.789281421245406,60.195202176115124
24.789281421245406,60.19655306686127
24.789281421245406,60.197903957607416
24.789281421245406,60.19925484835356
24.789281421245406,60.20060573909971
24.789281421245406,60.20195662984585
24.789281421245406,60.203307520592
24.789281421245406,60.204658411338144
24.789281421245406,60.20600930208429
24.789281421245406,60.207360192830436
24.789281421245406,60.20871108357658
24.789281421245406,60.21006197432273
24.789281421245406,60.21141286506887
24.789281421245406,60.21276375581502
24.789281421245406,60.214114646561164
24.789281421245406,60.21546553730731
24.789281421245406,60.216816428053455
24.789281421245406,60.2181673187996
24.789281421245406,60.21951820954575
24.789281421245406,60.22086910029189
24.789281421245406,60.22221999103804
24.789281421245406,60.223570881784184
24.789281421245406,60.22492177253033
24.789281421245406,60.226272663276475
24.789281421245406,60.22762355402262
24.789281421245406,60.22897444476877
24.789281421245406,60.23032533551491
24.789281421245406,60.23167622626106
24.789281421245406,60.233027117007204
24.789281421245406,60.23437800775335
24.789281421245406,60.235728898499495
24.789281421245406,60.23707978924564
24.789281421245406,60.23843067999179
24.789281421245406,60.23978157073793
24.789281421245406,60.24113246148408
24.789281421245406,60.242483352230224
24.789281421245406,60.24383424297637
24.789281421245406,60.245185133722515
24.789281421245406,60.24653602446866
24.789281421245406,60.247886915214806
24.789281421245406,60.24923780596095
24.789281421245406,60.2505886967071
24.789281421245406,60.25193958745324
24.789281421245406,60.25329047819939
24.789281421245406,60.254641368945535
24.789281421245406,60.25599225969168
24.789281421245406,60.257343150437826
24.789281421245406,60.25869404118397
24.789281421245406,60.26004493193012
24.789281421245406,60.26139582267626
24.789281421245406,60.26274671342241
24.789281421245406,60.264097604168555
24.789281421245406,60.2654484949147
24.791997998095223,60.13441209253857
24.791997998095223,60.135762983284714
24.791997998095223,60.13711387403086
24.791997998095223,60.138464764777005
24.791997998095223,60.13981565552315
24.791997998095223,60.1411665462693
24.791997998095223,60.14251743701544
24.791997998095223,60.14386832776159
24.791997998095223,60.145219218507734
24.791997998095223,60.14657010925388
24.791997998095223,60.147921000000025
24.791997998095223,60.14927189074617
24.791997998095223,60.15062278149232
24.791997998095223,60.15197367223846
24.791997998095223,60.15332456298461
24.791997998095223,60.15467545373075
24.791997998095223,60.1560263444769
24.791997998095223,60.157377235223045
24.791997998095223,60.15872812596919
24.791997998095223,60.160079016715336
24.791997998095223,60.16142990746148
24.791997998095223,60.16278079820763
24.791997998095223,60.16413168895377
24.791997998095223,60.16548257969992
24.791997998095223,60.166833470446065
24.791997998095223,60.16818436119221
24.791997998095223,60.169535251938356
24.791997998095223,60.1708861426845
24.791997998095223,60.17223703343065
24.791997998095223,60.17358792417679
24.791997998095223,60.17493881492294
24.791997998095223,60.176289705669085
24.791997998095223,60.17764059641523
24.791997998095223,60.178991487161376
24.791997998095223,60.18034237790752
24.791997998095223,60.18169326865367
24.791997998095223,60.18304415939981
24.791997998095223,60.18439505014596
24.791997998095223,60.185745940892104
24.791997998095223,60.18709683163825
24.791997998095223,60.188447722384396
24.791997998095223,60.18979861313054
24.791997998095223,60.19114950387669
24.791997998095223,60.19250039462283
24.791997998095223,60.19385128536898
24.791997998095223,60.195202176115124
24.791997998095223,60.19655306686127
24.791997998095223,60.197903957607416
24.791997998095223,60.19925484835356
24.791997998095223,60.20060573909971
24.791997998095223,60.20195662984585
24.791997998095223,60.203307520592
24.791997998095223,60.204658411338144
24.791997998095223,60.20600930208429
24.791997998095223,60.207360192830436
24.791997998095223,60.20871108357658
24.791997998095223,60.21006197432273
24.791997998095223,60.21141286506887
24.791997998095223,60.21276375581502
24.791997998095223,60.214114646561164
24.791997998095223,60.21546553730731
24.791997998095223,60.216816428053455
24.791997998095223,60.2181673187996
24.791997998095223,60.21951820954575
24.791997998095223,60.22086910029189
24.791997998095223,60.22221999103804
24.791997998095223,60.223570881784184
24.791997998095223,60.22492177253033
24.791997998095223,60.226272663276475
24.791997998095223,60.22762355402262
24.791997998095223,60.22897444476877
24.791997998095223,60.23032533551491
24.791997998095223,60.23167622626106
24.791997998095223,60.233027117007204
24.791997998095223,60.23437800775335
24.791997998095223,60.235728898499495
24.791997998095223,60.23707978924564
24.791997998095223,60.23843067999179
24.791997998095223,60.23978157073793
24.791997998095223,60.24113246148408
24.791997998095223,60.242483352230224
24.791997998095223,60.24383424297637
24.791997998095223,60.245185133722515
24.791997998095223,60.24653602446866
24.791997998095223,60.247886915214806
24.791997998095223,60.24923780596095
24.791997998095223,60.2505886967071
24.791997998095223,60.25193958745324
24.791997998095223,60.25329047819939
24.791997998095223,60.254641368945535
24.791997998095223,60.25599225969168
24.791997998095223,60.257343150437826
24.791997998095223,60.25869404118397
24.791997998095223,60.26004493193012
24.791997998095223,60.26139582267626
24.791997998095223,60.26274671342241
24.791997998095223,60.264097604168555
24.791997998095223,60.2654484949147
24.79471457494504,60.13441209253857
24.79471457494504,60.135762983284714
24.79471457494504,60.13711387403086
24.79471457494504,60.138464764777005
24.79471457494504,60.13981565552315
24.79471457494504,60.1411665462693
24.79471457494504,60.14251743701544
24.79471457494504,60.14386832776159
24.79471457494504,60.145219218507734
24.79471457494504,60.14657010925388
24.79471457494504,60.147921000000025
24.79471457494504,60.14927189074617
24.79471457494504,60.15062278149232
24.79471457494504,60.15197367223846
24.79471457494504,60.15332456298461
24.79471457494504,60.15467545373075
24.79471457494504,60.1560263444769
24.79471457494504,60.157377235223045
24.79471457494504,60.15872812596919
24.79471457494504,60.160079016715336
24.79471457494504,60.16142990746148
24.79471457494504,60.16278079820763
24.79471457494504,60.16413168895377
24.79471457494504,60.16548257969992
24.79471457494504,60.166833470446065
24.79471457494504,60.16818436119221
24.79471457494504,60.169535251938356
24.79471457494504,60.1708861426845
24.79471457494504,60.17223703343065
24.79471457494504,60.17358792417679
24.79471457494504,60.17493881492294
24.79471457494504,60.176289705669085
24.79471457494504,60.17764059641523
24.79471457494504,60.178991487161376
24.79471457494504,60.18034237790752
24.79471457494504,60.18169326865367
24.79471457494504,60.18304415939981
24.79471457494504,60.18439505014596
24.79471457494504,60.185745940892104
24.79471457494504,60.18709683163825
24.79471457494504,60.188447722384396
24.79471457494504,60.18979861313054
24.79471457494504,60.19114950387669
24.79471457494504,60.19250039462283
24.79471457494504,60.19385128536898
24.79471457494504,60.195202176115124
24.79471457494504,60.19655306686127
24.79471457494504,60.197903957607416
24.79471457494504,60.19925484835356
24.79471457494504,60.20060573909971
24.79471457494504,60.20195662984585
24.79471457494504,60.203307520592
24.79471457494504,60.204658411338144
24.79471457494504,60.20600930208429
24.79471457494504,60.207360192830436
24.79471457494504,60.20871108357658
24.79471457494504,60.21006197432273
24.79471457494504,60.21141286506887
24.79471457494504,60.21276375581502
24.79471457494504,60.214114646561164
24.79471457494504,60.21546553730731
24.79471457494504,60.216816428053455
24.79471457494504,60.2181673187996
24.79471457494504,60.21951820954575
24.79471457494504,60.22086910029189
24.79471457494504,60.22221999103804
24.79471457494504,60.223570881784184
24.79471457494504,60.22492177253033
24.79471457494504,60.226272663276475
24.79471457494504,60.22762355402262
24.79471457494504,60.22897444476877
24.79471457494504,60.23032533551491
24.79471457494504,60.23167622626106
24.79471457494504,60.233027117007204
24.79471457494504,60.23437800775335
24.79471457494504,60.235728898499495
24.79471457494504,60.23707978924564
24.79471457494504,60.23843067999179
24.79471457494504,60.23978157073793
24.79471457494504,60.24113246148408
24.79471457494504,60.242483352230224
24.79471457494504,60.24383424297637
24.79471457494504,60.245185133722515
24.79471457494504,60.24653602446866
24.79471457494504,60.247886915214806
24.79471457494504,60.24923780596095
24.79471457494504,60.2505886967071
24.79471457494504,60.25193958745324
24.79471457494504,60.25329047819939
24.79471457494504,60.254641368945535
24.79471457494504,60.25599225969168
24.79471457494504,60.257343150437826
24.79471457494504,60.25869404118397
24.79471457494504,60.26004493193012
24.79471457494504,60.26139582267626
24.79471457494504,60.26274671342241
24.79471457494504,60.264097604168555
24.79471457494504,60.2654484949147
24.797431151794857,60.13441209253857
24.797431151794857,60.135762983284714
24.797431151794857,60.13711387403086
24.797431151794857,60.138464764777005
24.797431151794857,60.13981565552315
24.797431151794857,60.1411665462693
24.797431151794857,60.14251743701544
24.797431151794857,60.14386832776159
24.797431151794857,60.145219218507734
24.797431151794857,60.14657010925388
24.797431151794857,60.147921000000025
24.797431151794857,60.14927189074617
24.797431151794857,60.15062278149232
24.797431151794857,60.15197367223846
24.797431151794857,60.15332456298461
24.797431151794857,60.15467545373075
24.797431151794857,60.1560263444769
24.797431151794857,60.157377235223045
24.797431151794857,60.15872812596919
24.797431151794857,60.160079016715336
24.797431151794857,60.16142990746148
24.797431151794857,60.16278079820763
24.797431151794857,60.16413168895377
24.797431151794857,60.16548257969992
24.797431151794857,60.166833470446065
24.797431151794857,60.16818436119221
24.797431151794857,60.169535251938356
24.797431151794857,60.1708861426845
24.797431151794857,60.17223703343065
24.797431151794857,60.17358792417679
24.797431151794857,60.17493881492294
24.797431151794857,60.176289705669085
24.797431151794857,60.17764059641523
24.797431151794857,60.178991487161376
24.797431151794857,60.18034237790752
24.797431151794857,60.18169326865367
24.797431151794857,60.18304415939981
24.797431151794857,60.18439505014596
24.797431151794857,60.185745940892104
24.797431151794857,60.18709683163825
24.797431151794857,60.188447722384396
24.797431151794857,60.18979861313054
24.797431151794857,60.19114950387669
24.797431151794857,60.19250039462283
24.797431151794857,60.19385128536898
24.797431151794857,60.195202176115124
24.797431151794857,60.19655306686127
24.797431151794857,60.197903957607416
24.797431151794857,60.19925484835356
24.797431151794857,60.20060573909971
24.797431151794857,60.20195662984585
24.797431151794857,60.203307520592
24.797431151794857,60.204658411338144
24.797431151794857,60.20600930208429
24.797431151794857,60.207360192830436
24.797431151794857,60.20871108357658
24.797431151794857,60.21006197432273
24.797431151794857,60.21141286506887
24.797431151794857,60.21276375581502
24.797431151794857,60.214114646561164
24.797431151794857,60.21546553730731
24.797431151794857,60.216816428053455
24.797431151794857,60.2181673187996
24.797431151794857,60.21951820954575
24.797431151794857,60.22086910029189
