,nearest_node_index,Lat,Lon
7876,1393029933,60.25734,24.94141
7877,1392575043,60.25869,24.94141
7878,265630284,60.26004,24.94141
7879,1506779498,60.2614,24.94141
7880,1506779887,60.26275,24.94141
7881,1506781485,60.2641,24.94141
7882,55340704,60.26545,24.94141
7883,937565634,60.15197,24.94413
7884,1880121072,60.154680000000006,24.94413
7885,245875917,60.15603,24.94413
7886,1379511270,60.15738,24.94413
7887,25472983,60.158730000000006,24.94413
7888,6186486060,60.16008000000001,24.94413
7889,7668852660,60.16143,24.94413
7890,7669700732,60.162780000000005,24.94413
7891,1005526490,60.16413000000001,24.94413
7892,7131367568,60.16548,24.94413
7893,292727238,60.16683,24.94413
7894,9238142179,60.16818000000001,24.94413
7895,1675648635,60.169540000000005,24.94413
7896,285018221,60.17089,24.94413
7897,314765500,60.17224,24.94413
7898,1371700156,60.17359,24.94413
7899,1371700271,60.17494,24.94413
7900,297291237,60.17629,24.94413
7901,1380997686,60.18034,24.94413
7902,6061857050,60.18169,24.94413
7903,1516623784,60.183040000000005,24.94413
7904,471447960,60.1844,24.94413
7905,60540887,60.18575,24.94413
7906,36850129,60.1871,24.94413
7907,333525017,60.18845,24.94413
7908,1369430485,60.1898,24.94413
7909,250546531,60.19115,24.94413
7910,3015060235,60.1925,24.94413
7911,2651743642,60.19385,24.94413
7912,366122683,60.1952,24.94413
7913,316561152,60.19655,24.94413
7914,1433275258,60.1979,24.94413
7915,536598467,60.19925,24.94413
7916,9170393118,60.20061,24.94413
7917,413335431,60.20196,24.94413
7918,902492794,60.20331,24.94413
7919,902492794,60.20466,24.94413
7920,393766495,60.20601,24.94413
7921,76833423,60.20736,24.94413
7922,494447922,60.20871,24.94413
7923,278324275,60.21006,24.94413
7924,537662829,60.21141,24.94413
7925,370641222,60.21276,24.94413
7926,34658895,60.21411,24.94413
7927,267385906,60.21547,24.94413
7928,726016505,60.21682,24.94413
7929,289732368,60.21816999999999,24.94413
7930,2874231607,60.21952,24.94413
7931,2419667843,60.22087,24.94413
7932,534633265,60.22221999999999,24.94413
7933,1325001994,60.22357,24.94413
7934,7122839365,60.22492,24.94413
7935,1823085773,60.22626999999999,24.94413
7936,1513594759,60.22762,24.94413
7937,1324879867,60.22897,24.94413
7938,3706105168,60.23033,24.94413
7939,359994814,60.23168,24.94413
7940,677864675,60.23303000000001,24.94413
7941,1325052256,60.23438,24.94413
7942,2478840468,60.23573,24.94413
7943,391647613,60.237080000000006,24.94413
7944,6096084609,60.23843000000001,24.94413
7945,1329534543,60.23978,24.94413
7946,2312870419,60.241130000000005,24.94413
7947,317054237,60.24248000000001,24.94413
7948,265389599,60.24383,24.94413
7949,1572295165,60.24519,24.94413
7950,1573719217,60.24654,24.94413
7951,1573719550,60.247890000000005,24.94413
7952,1392572833,60.24924,24.94413
7953,7920367644,60.25059,24.94413
7954,1392573423,60.251940000000005,24.94413
7955,1392574209,60.25329,24.94413
7956,1392574542,60.25464,24.94413
7957,1393029796,60.25599,24.94413
7958,1192457733,60.25734,24.94413
7959,1392575035,60.25869,24.94413
7960,1393030133,60.26004,24.94413
7961,653154260,60.2614,24.94413
7962,1506780264,60.26275,24.94413
7963,1506781485,60.26545,24.94413
7964,937565634,60.15197,24.94684
7965,1379511229,60.154680000000006,24.94684
7966,7679449216,60.15603,24.94684
7967,3334962206,60.15738,24.94684
7968,900150620,60.158730000000006,24.94684
7969,1379089494,60.16008000000001,24.94684
7970,7668804069,60.16143,24.94684
7971,1380274121,60.162780000000005,24.94684
7972,7632518863,60.16413000000001,24.94684
7973,7966672025,60.16548,24.94684
7974,7643156923,60.16683,24.94684
7975,7668804321,60.16818000000001,24.94684
7976,1380974106,60.169540000000005,24.94684
7977,5770348790,60.17089,24.94684
7978,207511251,60.17224,24.94684
7979,1371700086,60.17359,24.94684
7980,581077481,60.17494,24.94684
7981,1371624274,60.17764,24.94684
7982,1380991237,60.17899,24.94684
7983,314322544,60.18034,24.94684
7984,6061856978,60.18169,24.94684
7985,8841267369,60.183040000000005,24.94684
7986,8643507904,60.1844,24.94684
7987,1525997598,60.18575,24.94684
7988,269369080,60.1871,24.94684
7989,1525464100,60.18845,24.94684
7990,7047017146,60.1898,24.94684
7991,6889402762,60.19115,24.94684
7992,8435180234,60.1925,24.94684
7993,2432464145,60.19385,24.94684
7994,456370854,60.1952,24.94684
7995,3799436119,60.19655,24.94684
7996,354878711,60.1979,24.94684
7997,2641977424,60.19925,24.94684
7998,6102812194,60.20061,24.94684
7999,441267718,60.20196,24.94684
8000,34659050,60.20331,24.94684
8001,411397565,60.20466,24.94684
8002,351402821,60.20601,24.94684
8003,346584363,60.20736,24.94684
8004,352909547,60.20871,24.94684
8005,264910846,60.21006,24.94684
8006,313629549,60.21141,24.94684
8007,34771465,60.21276,24.94684
8008,420305582,60.21411,24.94684
8009,593386789,60.21547,24.94684
8010,34772909,60.21682,24.94684
8011,1516868068,60.21816999999999,24.94684
8012,4989779854,60.21952,24.94684
8013,667381853,60.22087,24.94684
8014,36852575,60.22221999999999,24.94684
8015,1513594609,60.22357,24.94684
8016,1324918384,60.22492,24.94684
8017,1324879802,60.22626999999999,24.94684
8018,6852154522,60.22762,24.94684
8019,1324879881,60.22897,24.94684
8020,2900694919,60.23033,24.94684
8021,940630840,60.23168,24.94684
8022,6030805956,60.23303000000001,24.94684
8023,2881585526,60.23438,24.94684
8024,9115130210,60.23573,24.94684
8025,413546035,60.237080000000006,24.94684
8026,1701042173,60.23843000000001,24.94684
8027,6096084372,60.23978,24.94684
8028,74774352,60.241130000000005,24.94684
8029,1319122000,60.24248000000001,24.94684
8030,36888222,60.24383,24.94684
8031,265581549,60.24519,24.94684
8032,286032886,60.24654,24.94684
8033,1392572459,60.247890000000005,24.94684
8034,1182709433,60.24924,24.94684
8035,1392573239,60.25059,24.94684
8036,8837736140,60.251940000000005,24.94684
8037,5545891445,60.25329,24.94684
8038,5545891439,60.25464,24.94684
8039,38598913,60.25599,24.94684
8040,279792335,60.25734,24.94684
8041,420368931,60.25869,24.94684
8042,420368943,60.26004,24.94684
8043,279792242,60.2614,24.94684
8044,1215395594,60.26275,24.94684
8045,1506780815,60.2641,24.94684
8046,1506781505,60.26545,24.94684
8047,937565634,60.15062,24.94956
8048,6866381129,60.15603,24.94956
8049,1379511271,60.15738,24.94956
8050,3340705436,60.158730000000006,24.94956
8051,7668810238,60.16008000000001,24.94956
8052,317118314,60.16143,24.94956
8053,317118292,60.162780000000005,24.94956
8054,7625068335,60.16413000000001,24.94956
8055,299983608,60.16548,24.94956
8056,947998273,60.16683,24.94956
8057,7669521819,60.16818000000001,24.94956
8058,4435014132,60.169540000000005,24.94956
8059,8860018020,60.17089,24.94956
8060,4435014135,60.17224,24.94956
8061,289596947,60.17359,24.94956
8062,409705483,60.17494,24.94956
8063,247335167,60.17764,24.94956
8064,8852764217,60.17899,24.94956
8065,8231168183,60.18034,24.94956
8066,8841324780,60.18169,24.94956
8067,1525997431,60.183040000000005,24.94956
8068,263336372,60.1844,24.94956
8069,1525997612,60.18575,24.94956
8070,313769629,60.1871,24.94956
8071,313769631,60.18845,24.94956
8072,6051965123,60.1898,24.94956
8073,257323573,60.19115,24.94956
8074,7933443639,60.1925,24.94956
8075,8852636144,60.19385,24.94956
8076,471363554,60.1952,24.94956
8077,34632127,60.19655,24.94956
8078,538248842,60.1979,24.94956
8079,9124460814,60.19925,24.94956
8080,1786844983,60.20061,24.94956
8081,441267764,60.20196,24.94956
8082,6051940137,60.20331,24.94956
8083,6051940147,60.20466,24.94956
8084,352945235,60.20601,24.94956
8085,34658624,60.20736,24.94956
8086,344179095,60.20871,24.94956
8087,25543257,60.21006,24.94956
8088,333400454,60.21141,24.94956
8089,34775043,60.21276,24.94956
8090,417300698,60.21411,24.94956
8091,33982191,60.21547,24.94956
8092,34772913,60.21682,24.94956
8093,471222702,60.21816999999999,24.94956
8094,2892975828,60.21952,24.94956
8095,1516868915,60.22087,24.94956
8096,6055152530,60.22221999999999,24.94956
8097,283835853,60.22357,24.94956
8098,1324918407,60.22492,24.94956
8099,1324918430,60.22626999999999,24.94956
8100,1976604453,60.22762,24.94956
8101,1324879873,60.22897,24.94956
8102,1461004457,60.23033,24.94956
8103,1568923342,60.23168,24.94956
8104,1324709528,60.23303000000001,24.94956
8105,1570144378,60.23438,24.94956
8106,8146816858,60.23573,24.94956
8107,6045141057,60.237080000000006,24.94956
8108,1324407450,60.23843000000001,24.94956
8109,9013689328,60.23978,24.94956
8110,285822629,60.241130000000005,24.94956
8111,285810760,60.24248000000001,24.94956
8112,285770872,60.24383,24.94956
8113,36888205,60.24519,24.94956
8114,2163325100,60.24654,24.94956
8115,2048138943,60.247890000000005,24.94956
8116,1338434372,60.24924,24.94956
8117,425888016,60.25059,24.94956
8118,8837736140,60.251940000000005,24.94956
8119,8837736146,60.25329,24.94956
8120,288628669,60.25464,24.94956
8121,1368471663,60.25599,24.94956
8122,1680945995,60.25734,24.94956
8123,420368941,60.25869,24.94956
8124,8264806501,60.26004,24.94956
8125,1506779838,60.2614,24.94956
8126,9073516413,60.26275,24.94956
8127,1506780843,60.2641,24.94956
8128,1506781505,60.26545,24.94956
8129,2406316940,60.15197,24.95228
8130,1759552994,60.15332,24.95228
8131,292733911,60.15603,24.95228
8132,747161380,60.15738,24.95228
8133,3340705433,60.158730000000006,24.95228
8134,7668867275,60.16008000000001,24.95228
8135,1379421305,60.16143,24.95228
8136,1379421395,60.162780000000005,24.95228
8137,7668942215,60.16413000000001,24.95228
8138,314733642,60.16548,24.95228
8139,176741795,60.16683,24.95228
8140,1376320227,60.16818000000001,24.95228
8141,288554596,60.169540000000005,24.95228
8142,6831099454,60.17089,24.95228
8143,6831099217,60.17224,24.95228
8144,354924130,60.17359,24.95228
8145,409705369,60.17494,24.95228
8146,409705437,60.17629,24.95228
8147,8835002766,60.17899,24.95228
8148,8241043160,60.18034,24.95228
8149,8874688962,60.18169,24.95228
8150,8860248340,60.183040000000005,24.95228
8151,1525997464,60.1844,24.95228
8152,8852655404,60.18575,24.95228
8153,34506686,60.1871,24.95228
8154,5496109142,60.18845,24.95228
8155,3014992291,60.1898,24.95228
8156,354877918,60.19115,24.95228
8157,422451384,60.1925,24.95228
8158,8852636156,60.19385,24.95228
8159,2659161311,60.1952,24.95228
8160,762040234,60.19655,24.95228
8161,4419886738,60.1979,24.95228
8162,388369430,60.19925,24.95228
8163,346155353,60.20061,24.95228
8164,34659062,60.20196,24.95228
8165,34659023,60.20331,24.95228
8166,641351945,60.20466,24.95228
8167,367032644,60.20601,24.95228
8168,34658619,60.20736,24.95228
8169,299581022,60.20871,24.95228
8170,346578607,60.21006,24.95228
8171,288597655,60.21141,24.95228
8172,739553423,60.21276,24.95228
8173,600575550,60.21411,24.95228
8174,320175717,60.21547,24.95228
8175,1007190026,60.21682,24.95228
8176,259760329,60.21816999999999,24.95228
8177,390951504,60.21952,24.95228
8178,34815697,60.22087,24.95228
8179,2921401309,60.22221999999999,24.95228
8180,6055151953,60.22357,24.95228
8181,785362788,60.22492,24.95228
8182,6050342075,60.22626999999999,24.95228
8183,2479100228,60.22762,24.95228
8184,2413915254,60.22897,24.95228
8185,7710511619,60.23033,24.95228
8186,1791437477,60.23168,24.95228
8187,6539538878,60.23303000000001,24.95228
8188,1570144375,60.23438,24.95228
8189,1570144867,60.23573,24.95228
8190,3313583970,60.237080000000006,24.95228
8191,284749328,60.23843000000001,24.95228
8192,371561004,60.23978,24.95228
8193,6045144399,60.241130000000005,24.95228
8194,317045249,60.24248000000001,24.95228
8195,319145087,60.24383,24.95228
8196,36888191,60.24519,24.95228
8197,6097097828,60.24654,24.95228
8198,1338434361,60.247890000000005,24.95228
8199,2163352455,60.24924,24.95228
8200,2166757614,60.25059,24.95228
8201,2300523359,60.251940000000005,24.95228
8202,8837736146,60.25329,24.95228
8203,32963723,60.25464,24.95228
8204,1506778956,60.25599,24.95228
8205,9020340369,60.25734,24.95228
8206,9020340270,60.25869,24.95228
8207,247944338,60.26004,24.95228
8208,1506779635,60.2614,24.95228
8209,317110305,60.26275,24.95228
8210,1506780872,60.2641,24.95228
8211,289998340,60.26545,24.95228
8212,2406316940,60.15197,24.95499
8213,2406316940,60.15332,24.95499
8214,472636451,60.154680000000006,24.95499
8215,472636451,60.15603,24.95499
8216,2711664953,60.15738,24.95499
8217,314016290,60.158730000000006,24.95499
8218,1379437099,60.16008000000001,24.95499
8219,1379435713,60.16143,24.95499
8220,1517389426,60.162780000000005,24.95499
8221,5532166978,60.16413000000001,24.95499
8222,1376293740,60.16818000000001,24.95499
8223,1375815856,60.169540000000005,24.95499
8224,1375809913,60.17089,24.95499
8225,1640356263,60.17224,24.95499
8226,6831099052,60.17359,24.95499
8227,1758868846,60.17494,24.95499
8228,1651409096,60.17629,24.95499
8229,6337615446,60.17899,24.95499
8230,8232031200,60.18034,24.95499
8231,1529213858,60.18169,24.95499
8232,8874746366,60.183040000000005,24.95499
8233,1526055541,60.1844,24.95499
8234,8844615284,60.18575,24.95499
8235,1526061461,60.1871,24.95499
8236,6324968515,60.18845,24.95499
8237,1859016927,60.1898,24.95499
8238,1525450361,60.19115,24.95499
8239,7623031011,60.1925,24.95499
8240,257317615,60.19385,24.95499
8241,289539031,60.1952,24.95499
8242,1497131229,60.19655,24.95499
8243,34517839,60.1979,24.95499
8244,34639282,60.19925,24.95499
8245,1786818153,60.20061,24.95499
8246,549942802,60.20196,24.95499
8247,496971537,60.20331,24.95499
8248,33981643,60.20466,24.95499
8249,567029389,60.20601,24.95499
8250,567029389,60.20736,24.95499
8251,1496617367,60.20871,24.95499
8252,351451904,60.21006,24.95499
8253,364928827,60.21141,24.95499
8254,34770682,60.21276,24.95499
8255,34770948,60.21411,24.95499
8256,6054371915,60.21547,24.95499
8257,34711802,60.21682,24.95499
8258,6051586845,60.21816999999999,24.95499
8259,34166850,60.21952,24.95499
8260,1568136986,60.22087,24.95499
8261,34815882,60.22221999999999,24.95499
8262,6055152646,60.22357,24.95499
8263,1324960401,60.22492,24.95499
8264,283694124,60.22626999999999,24.95499
8265,6050342070,60.22762,24.95499
8266,6050342100,60.22897,24.95499
8267,6050342119,60.23033,24.95499
8268,6050342687,60.23168,24.95499
8269,6539538842,60.23303000000001,24.95499
8270,264891036,60.23438,24.95499
8271,1324733169,60.23573,24.95499
8272,1324733169,60.237080000000006,24.95499
8273,6045145113,60.23843000000001,24.95499
8274,6045144954,60.23978,24.95499
8275,770443552,60.241130000000005,24.95499
8276,285957028,60.24248000000001,24.95499
8277,1319122131,60.24383,24.95499
8278,2163352138,60.24519,24.95499
8279,6097097937,60.24654,24.95499
8280,2163352280,60.247890000000005,24.95499
8281,2166757538,60.24924,24.95499
8282,6097097876,60.25059,24.95499
8283,9075976050,60.251940000000005,24.95499
8284,8146770971,60.25329,24.95499
8285,8146770964,60.25464,24.95499
8286,582758986,60.25599,24.95499
8287,5328359343,60.25734,24.95499
8288,1737054164,60.25869,24.95499
8289,1506779253,60.26004,24.95499
8290,1506779815,60.2614,24.95499
8291,3592071791,60.26275,24.95499
8292,9073516532,60.2641,24.95499
8293,9073516352,60.26545,24.95499
8294,2406316940,60.14927,24.95771
8295,2406316940,60.15062,24.95771
8296,2406316940,60.15197,24.95771
8297,1666607938,60.154680000000006,24.95771
8298,472634743,60.15603,24.95771
8299,746993626,60.15738,24.95771
8300,747155429,60.158730000000006,24.95771
8301,1379432936,60.16008000000001,24.95771
8302,347379939,60.16143,24.95771
8303,6864896257,60.169540000000005,24.95771
8304,1375802950,60.17089,24.95771
8305,8856707533,60.17224,24.95771
8306,1651385657,60.17359,24.95771
8307,1651401334,60.17494,24.95771
8308,1651409086,60.17629,24.95771
8309,1533408085,60.17899,24.95771
8310,3240154004,60.18034,24.95771
8311,5163548878,60.18169,24.95771
8312,353251173,60.183040000000005,24.95771
8313,263311484,60.1844,24.95771
8314,7478444131,60.18575,24.95771
8315,1526055794,60.1871,24.95771
8316,34506853,60.18845,24.95771
8317,1416508996,60.1898,24.95771
8318,6074774487,60.19115,24.95771
8319,1539765301,60.1925,24.95771
8320,1539284552,60.19385,24.95771
8321,603684011,60.1952,24.95771
8322,34517842,60.19655,24.95771
8323,34639045,60.1979,24.95771
8324,345803116,60.19925,24.95771
8325,335826330,60.20061,24.95771
8326,2856821615,60.20196,24.95771
8327,559977371,60.20331,24.95771
8328,2584901097,60.20466,24.95771
8329,33981645,60.20601,24.95771
8330,366149340,60.20736,24.95771
8331,1496617367,60.20871,24.95771
8332,2520873516,60.21006,24.95771
8333,567029523,60.21141,24.95771
8334,526732633,60.21276,24.95771
8335,554105216,60.21411,24.95771
8336,392306464,60.21547,24.95771
8337,316342030,60.21682,24.95771
8338,666989716,60.21816999999999,24.95771
8339,278924863,60.21952,24.95771
8340,34166845,60.22087,24.95771
8341,34166949,60.22221999999999,24.95771
8342,3005727067,60.22357,24.95771
8343,1324960388,60.22492,24.95771
8344,2874231646,60.22626999999999,24.95771
8345,283694129,60.22762,24.95771
8346,6050342111,60.22897,24.95771
8347,767398942,60.23033,24.95771
8348,5518937739,60.23168,24.95771
8349,1570113867,60.23303000000001,24.95771
8350,1570114042,60.23438,24.95771
8351,5523533370,60.23573,24.95771
8352,5523533370,60.237080000000006,24.95771
8353,1549265107,60.23843000000001,24.95771
8354,1549265107,60.23978,24.95771
8355,1549265162,60.241130000000005,24.95771
8356,1389971684,60.24248000000001,24.95771
8357,773156266,60.24383,24.95771
8358,1324407664,60.24519,24.95771
8359,297118633,60.24654,24.95771
8360,470343132,60.247890000000005,24.95771
8361,1556358434,60.24924,24.95771
8362,1555757942,60.25059,24.95771
8363,290063348,60.251940000000005,24.95771
8364,8245020954,60.25329,24.95771
8365,6085870715,60.25464,24.95771
8366,1368474416,60.25599,24.95771
8367,1506792652,60.25734,24.95771
8368,1506779095,60.25869,24.95771
8369,1240912417,60.26004,24.95771
8370,9073516487,60.2614,24.95771
8371,9073516494,60.26275,24.95771
8372,1506780986,60.2641,24.95771
8373,1782346377,60.26545,24.95771
8374,2406316940,60.14927,24.96043
8375,1666608410,60.15603,24.96043
8376,922416810,60.15738,24.96043
8377,761328289,60.158730000000006,24.96043
8378,1419137194,60.16008000000001,24.96043
8379,412449297,60.16683,24.96043
8380,1376000046,60.16818000000001,24.96043
8381,412278313,60.17089,24.96043
8382,8823579521,60.17224,24.96043
8383,8832341624,60.17359,24.96043
8384,25470395,60.17494,24.96043
8385,249673323,60.17629,24.96043
8386,1401168068,60.17899,24.96043
8387,1529213623,60.18034,24.96043
8388,26661612,60.18169,24.96043
8389,7183994712,60.183040000000005,24.96043
8390,269167374,60.1844,24.96043
8391,673529753,60.18575,24.96043
8392,8831720862,60.1871,24.96043
8393,8859530862,60.18845,24.96043
8394,247356551,60.1898,24.96043
8395,471312782,60.19115,24.96043
8396,1539765233,60.1925,24.96043
8397,705728945,60.19385,24.96043
8398,1539284644,60.1952,24.96043
8399,299022164,60.19655,24.96043
8400,1540696471,60.1979,24.96043
8401,560400489,60.19925,24.96043
8402,34656685,60.20061,24.96043
8403,34658606,60.20196,24.96043
8404,2701089858,60.20331,24.96043
8405,613062362,60.20466,24.96043
8406,34728597,60.20601,24.96043
8407,558161051,60.20736,24.96043
8408,366155385,60.20871,24.96043
8409,3005731190,60.21006,24.96043
8410,288596488,60.21141,24.96043
8411,367037630,60.21276,24.96043
8412,367039201,60.21411,24.96043
8413,1731148831,60.21547,24.96043
8414,1731102580,60.21682,24.96043
8415,279220958,60.21816999999999,24.96043
8416,721076630,60.21952,24.96043
8417,1784091385,60.22087,24.96043
8418,34074574,60.22221999999999,24.96043
8419,36428965,60.22357,24.96043
8420,6055152608,60.22492,24.96043
8421,1324797162,60.22626999999999,24.96043
8422,6050342302,60.22762,24.96043
8423,6050342266,60.22897,24.96043
8424,2875942692,60.23033,24.96043
8425,5540500191,60.23168,24.96043
8426,2299294259,60.23303000000001,24.96043
8427,6875935201,60.23438,24.96043
8428,2881585558,60.23573,24.96043
8429,1324420678,60.237080000000006,24.96043
8430,2900720806,60.23843000000001,24.96043
8431,3100795130,60.23978,24.96043
8432,1548761098,60.241130000000005,24.96043
8433,304552237,60.24248000000001,24.96043
8434,1287931238,60.24383,24.96043
8435,1556354693,60.24519,24.96043
8436,1556354757,60.24654,24.96043
8437,1556358410,60.247890000000005,24.96043
8438,1555757867,60.24924,24.96043
8439,1555757924,60.25059,24.96043
8440,290063356,60.251940000000005,24.96043
8441,290063325,60.25329,24.96043
8442,6085870715,60.25464,24.96043
8443,6085870720,60.25599,24.96043
8444,248697904,60.25734,24.96043
8445,1737054238,60.25869,24.96043
8446,1506779311,60.26004,24.96043
8447,1506779875,60.2614,24.96043
8448,265630771,60.26275,24.96043
8449,1506780912,60.2641,24.96043
8450,3523431703,60.26545,24.96043
8451,1010666370,60.16548,24.96314
8452,8859747560,60.16683,24.96314
8453,1376000044,60.16818000000001,24.96314
8454,1014149494,60.17899,24.96314
8455,247415515,60.18034,24.96314
8456,1535131221,60.183040000000005,24.96314
8457,1194335389,60.1844,24.96314
8458,1528653088,60.18575,24.96314
8459,3172044250,60.1871,24.96314
8460,27038941,60.18845,24.96314
8461,765555382,60.1898,24.96314
8462,1539765149,60.19115,24.96314
8463,34517227,60.1925,24.96314
8464,1539765420,60.19385,24.96314
8465,3468040509,60.1952,24.96314
8466,568360277,60.19655,24.96314
8467,34398575,60.1979,24.96314
8468,332082012,60.19925,24.96314
8469,418402699,60.20061,24.96314
8470,251317636,60.20196,24.96314
8471,34729878,60.20331,24.96314
8472,6684860317,60.20466,24.96314
8473,34729091,60.20601,24.96314
8474,34727064,60.20736,24.96314
8475,34728756,60.20871,24.96314
8476,34728015,60.21006,24.96314
8477,503155303,60.21141,24.96314
8478,702430120,60.21276,24.96314
8479,702430117,60.21411,24.96314
8480,279221651,60.21547,24.96314
8481,1731148919,60.21682,24.96314
8482,337339471,60.21816999999999,24.96314
8483,745737393,60.21952,24.96314
8484,6051586844,60.22087,24.96314
8485,278910505,60.22221999999999,24.96314
8486,36428961,60.22357,24.96314
8487,34074599,60.22492,24.96314
8488,6050342127,60.22626999999999,24.96314
8489,414012102,60.22762,24.96314
8490,9126762281,60.22897,24.96314
8491,1960581079,60.23033,24.96314
8492,6050342526,60.23168,24.96314
8493,6050343004,60.23303000000001,24.96314
8494,2418690496,60.23438,24.96314
8495,1563323820,60.23573,24.96314
8496,1324420728,60.237080000000006,24.96314
8497,1324407447,60.23843000000001,24.96314
8498,6076718625,60.23978,24.96314
8499,1548761093,60.241130000000005,24.96314
8500,315822456,60.24248000000001,24.96314
8501,6081942454,60.24383,24.96314
8502,1556354692,60.24519,24.96314
8503,1556354738,60.24654,24.96314
8504,1556358381,60.247890000000005,24.96314
8505,1556354920,60.24924,24.96314
8506,8244994726,60.25059,24.96314
8507,1338434392,60.251940000000005,24.96314
8508,3084436688,60.25329,24.96314
8509,6085870710,60.25464,24.96314
8510,6085870662,60.25599,24.96314
8511,6085870789,60.25734,24.96314
8512,1842175506,60.25869,24.96314
8513,1506927650,60.26004,24.96314
8514,1221434184,60.2614,24.96314
8515,265630774,60.26275,24.96314
8516,1506780671,60.2641,24.96314
8517,3523431703,60.26545,24.96314
8518,1379495241,60.15062,24.96586
8519,385789564,60.16143,24.96586
8520,30556088,60.16548,24.96586
8521,1376858658,60.16683,24.96586
8522,8862068364,60.16818000000001,24.96586
8523,369570707,60.169540000000005,24.96586
8524,1014149494,60.18034,24.96586
8525,1402152171,60.18169,24.96586
8526,1533277865,60.1844,24.96586
8527,1533278041,60.18575,24.96586
8528,3469512721,60.1871,24.96586
8529,8831312096,60.18845,24.96586
8530,434367456,60.1898,24.96586
8531,3570103008,60.19115,24.96586
8532,6992035469,60.1925,24.96586
8533,667483671,60.19385,24.96586
8534,34398276,60.1952,24.96586
8535,34398352,60.19655,24.96586
8536,764623601,60.1979,24.96586
8537,1789865305,60.19925,24.96586
8538,1371746725,60.20061,24.96586
8539,34125122,60.20196,24.96586
8540,265675967,60.20331,24.96586
8541,481718602,60.20466,24.96586
8542,5569585590,60.20601,24.96586
8543,1886675235,60.20736,24.96586
8544,992808818,60.20871,24.96586
8545,33981755,60.21006,24.96586
8546,34731240,60.21141,24.96586
8547,2481056321,60.21276,24.96586
8548,1004141582,60.21411,24.96586
8549,179195087,60.21547,24.96586
8550,699766864,60.21682,24.96586
8551,35651735,60.21816999999999,24.96586
8552,392270056,60.21952,24.96586
8553,35652805,60.22087,24.96586
8554,35652823,60.22221999999999,24.96586
8555,893197417,60.22357,24.96586
8556,639817199,60.22492,24.96586
8557,6097049365,60.22626999999999,24.96586
8558,36429196,60.22762,24.96586
8559,6050342129,60.22897,24.96586
8560,334007415,60.23033,24.96586
8561,6050341887,60.23168,24.96586
8562,3955469073,60.23303000000001,24.96586
8563,317350936,60.23438,24.96586
8564,6076717806,60.23573,24.96586
8565,6076718136,60.237080000000006,24.96586
8566,6076718170,60.23843000000001,24.96586
8567,1792628297,60.23978,24.96586
8568,1792628340,60.241130000000005,24.96586
8569,1792628395,60.24248000000001,24.96586
8570,1324407633,60.24383,24.96586
8571,264801593,60.24519,24.96586
8572,286031139,60.24654,24.96586
8573,1506947859,60.247890000000005,24.96586
8574,6085871316,60.24924,24.96586
8575,287403422,60.25059,24.96586
8576,8300844456,60.251940000000005,24.96586
8577,3084436692,60.25329,24.96586
8578,6085870825,60.25464,24.96586
8579,9075976156,60.25599,24.96586
8580,6085871590,60.25734,24.96586
8581,1842175518,60.25869,24.96586
8582,1506927636,60.26004,24.96586
8583,1506927673,60.2614,24.96586
8584,6051518231,60.26275,24.96586
8585,340013997,60.2641,24.96586
8586,3034434239,60.26545,24.96586
8587,314060434,60.16413000000001,24.96858
8588,323163901,60.16548,24.96858
8589,1901357219,60.16683,24.96858
8590,30555902,60.16818000000001,24.96858
8591,403333922,60.17359,24.96858
8592,32111464,60.18169,24.96858
8593,3406775713,60.183040000000005,24.96858
8594,32115221,60.1844,24.96858
8595,251628942,60.18575,24.96858
8596,25572452,60.1871,24.96858
8597,650038916,60.18845,24.96858
8598,9043726265,60.1898,24.96858
8599,2712383325,60.19115,24.96858
8600,34216034,60.1925,24.96858
8601,568332380,60.19385,24.96858
8602,1035114824,60.1952,24.96858
8603,2572862000,60.19655,24.96858
8604,299519166,60.1979,24.96858
8605,8829341788,60.19925,24.96858
8606,5517426993,60.20061,24.96858
8607,468454398,60.20196,24.96858
8608,355009963,60.20331,24.96858
8609,34127161,60.20466,24.96858
8610,34127389,60.20601,24.96858
8611,211637920,60.20736,24.96858
8612,467698000,60.20871,24.96858
8613,34177785,60.21006,24.96858
8614,33981757,60.21141,24.96858
8615,290597397,60.21276,24.96858
8616,965913754,60.21411,24.96858
8617,176207550,60.21547,24.96858
8618,3385642700,60.21682,24.96858
8619,745497565,60.21816999999999,24.96858
8620,585331287,60.21952,24.96858
8621,35653118,60.22087,24.96858
8622,702387726,60.22221999999999,24.96858
8623,3514100895,60.22357,24.96858
8624,35653821,60.22492,24.96858
8625,265584329,60.22626999999999,24.96858
8626,286379914,60.22762,24.96858
8627,317353797,60.22897,24.96858
8628,7441473026,60.23033,24.96858
8629,334013277,60.23168,24.96858
8630,6097068242,60.23303000000001,24.96858
8631,1123133512,60.23438,24.96858
8632,371157756,60.23573,24.96858
8633,6076718166,60.237080000000006,24.96858
8634,2140505453,60.23843000000001,24.96858
8635,286028362,60.23978,24.96858
8636,1548760882,60.241130000000005,24.96858
8637,1324407555,60.24248000000001,24.96858
8638,1324407633,60.24383,24.96858
8639,1034251218,60.24519,24.96858
8640,282846425,60.24654,24.96858
8641,1506947859,60.247890000000005,24.96858
8642,26456304,60.24924,24.96858
8643,1401203820,60.25059,24.96858
